cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,48.1324,0.0213,30,0,0,5,0
2,48.1318,0.0243,30,0,0,5,0
3,48.1316,0.0183,30,0,0,5,0
4,48.1314,0.0091,30,0,0,5,0
5,48.1312,0.0274,30,0,0,5,0
6,48.1311,0.0183,30,0,0,5,0
7,48.1309,0.0091,30,0,0,5,0
8,48.1307,0.0243,30,0,0,5,0
9,48.1305,0.0091,30,0,0,5,0
10,48.1304,0.0274,30,0,0,5,0
11,48.1302,0.0213,30,0,0,5,0
12,48.13,0.0183,30,0,0,5,0
13,48.1299,0.0122,30,0,0,5,0
14,48.1297,0.0091,30,0,0,5,0
15,48.1296,0.0091,30,0,0,5,0
16,48.1295,0.0122,29,0,0,5,0
17,48.1294,0.0183,30,0,0,5,0
18,48.1293,0.0213,30,0,0,5,0
19,48.1292,0.0183,29,0,0,5,0
20,48.1291,0.0152,30,0,0,5,0
21,48.1289,0.0152,30,0,0,5,0
22,48.1288,0.0091,30,0,0,5,0
23,48.1287,0.0213,30,0,0,5,0
24,48.1286,0.0183,29,0,0,5,0
25,48.1285,0.0122,29,0,0,5,0
26,48.1283,0.003,29,0,0,5,0
27,48.1283,0.0122,29,0,0,5,0
28,48.1282,0.0061,29,0,0,5,0
29,48.1281,0.003,29,0,0,5,0
30,48.128,0.0152,30,0,0,5,0
31,48.1279,0.0091,29,0,0,5,0
32,48.1278,0.0091,30,0,0,5,0
33,48.1277,0.003,29,0,0,5,0
34,48.1276,0.003,29,0,0,5,0
35,48.1275,0.0122,29,0,0,5,0
36,48.1274,0.0061,29,0,0,5,0
37,48.1274,0,29,0,0,5,0
38,48.1273,0.0061,29,0,0,5,0
39,48.1272,0,29,0,0,5,0
40,48.1271,0.0122,29,0,0,5,0
41,48.1271,0.003,29,0,0,5,0
42,48.127,0,29,0,0,5,0
43,48.1269,0.0122,29,0,0,5,0
44,48.1269,0.0091,29,0,0,5,0
45,48.1268,0.0091,29,0,0,5,0
46,48.1267,0.0061,29,0,0,5,0
47,48.1267,0.0061,29,0,0,5,0
48,48.1266,0.0091,29,0,0,5,0
49,48.1266,0,29,0,0,5,0
50,48.1265,-0.003,29,0,0,5,0
51,48.1265,0.003,29,0,0,5,0
52,48.1264,0.0061,29,0,0,5,0
53,48.1264,0.003,29,0,0,5,0
54,48.1263,0.0091,29,0,0,5,0
55,48.1263,0.0213,29,0,0,5,0
56,48.1262,0.0122,29,0,0,5,0
57,48.1261,0.003,29,0,0,5,0
58,48.1261,0.003,29,0,0,5,0
59,48.126,0.0183,29,0,0,5,0
60,48.126,0.0091,29,0,0,5,0
61,48.126,0,29,0,0,5,0
62,48.1259,0,29,0,0,5,0
63,48.1259,0.0061,29,0,0,5,0
64,48.1258,0.003,29,0,0,5,0
65,48.1258,0.0091,29,0,0,5,0
66,48.1257,0,29,0,0,5,0
67,48.1257,-0.003,29,0,0,5,0
68,48.1256,0.0152,29,0,0,5,0
69,48.1256,0.0091,29,0,0,5,0
70,48.1256,0.0061,29,0,0,5,0
71,48.1255,-0.003,28,0,0,4,0
72,48.1255,0.0091,29,0,0,5,0
73,48.1255,0.0061,29,0,0,5,0
74,48.1255,0,29,0,0,5,0
75,48.1254,0,29,0,0,5,0
76,48.1254,0,29,0,0,5,0
77,48.1253,0.003,29,0,0,5,0
78,48.1253,0.0213,29,0,0,5,0
79,48.1253,0.0213,29,0,0,5,0
80,48.1252,0.003,29,0,0,5,0
81,48.1252,0.003,28,0,0,4,0
82,48.1252,0,29,0,0,5,0
83,48.1252,0.0061,29,0,0,5,0
84,48.1252,-0.003,28,0,0,4,0
85,48.1251,0,28,0,0,4,0
86,48.1251,0.003,28,0,0,4,0
87,48.1251,-0.003,28,0,0,4,0
88,48.1251,0.0061,28,0,0,4,0
89,48.1251,0.0061,28,0,0,4,0
90,48.1252,-0.003,28,0,0,4,0
91,48.1252,-0.003,28,0,0,4,0
92,48.1252,0.0183,28,0,0,4,0
93,48.1252,0.003,29,0,0,5,0
94,48.1252,0.0061,28,0,0,4,0
95,48.1252,-0.0122,28,0,0,4,0
96,48.1252,0,28,0,0,4,0
97,48.1253,0,28,0,0,4,0
98,48.1252,-0.0122,28,0,0,4,0
99,48.1253,0.0061,28,0,0,4,0
100,48.1253,-0.003,28,0,0,4,0
101,48.1254,-0.0183,28,0,0,4,0
102,48.1254,-0.0091,28,0,0,4,0
103,48.1255,-0.0061,28,0,0,4,0
104,48.1255,0,28,0,0,4,0
105,48.1255,0.003,28,0,0,4,0
106,48.1255,0.0061,28,0,0,4,0
107,48.1255,0.003,28,0,0,4,0
108,48.1255,0.0274,28,0,0,4,0
109,48.1253,0.0152,28,0,0,4,0
110,48.1252,0.0456,28,0,0,4,0
111,48.1251,0.0122,28,0,0,4,0
112,48.1251,0.003,28,0,0,4,0
113,48.1251,-0.0061,28,0,0,4,0
114,48.1252,0.003,28,0,0,4,0
115,48.1251,0.0061,28,0,0,4,0
116,48.1251,0,28,0,0,4,0
117,48.1251,0,28,0,0,4,0
118,48.1251,0.0091,28,0,0,4,0
119,48.1251,0.003,28,0,0,4,0
120,48.1251,-0.003,28,0,0,4,0
121,48.1251,-0.0122,28,0,0,4,0
122,48.1251,0.0061,28,0,0,4,0
123,48.1251,0,28,0,0,4,0
124,48.1251,0.003,28,0,0,4,0
125,48.1252,0.003,28,0,0,4,0
126,48.1252,0.0061,28,0,0,4,0
127,48.1252,-0.003,28,0,0,4,0
128,48.1253,-0.0152,28,0,0,4,0
129,48.1253,-0.0152,28,0,0,4,0
130,48.1253,0.0061,28,0,0,4,0
131,48.1254,0,28,0,0,4,0
132,48.1254,0.003,28,0,0,4,0
133,48.1254,-0.003,28,0,0,4,0
134,48.1254,0.0122,28,0,0,4,0
135,48.1254,-0.0061,28,0,0,4,0
136,48.1254,-0.0061,27,0,0,4,0
137,48.1254,0,28,0,0,4,0
138,48.1254,-0.0061,28,0,0,4,0
139,48.1254,-0.003,28,0,0,4,0
140,48.1255,-0.003,27,0,0,4,0
141,48.1255,0,27,0,0,4,0
142,48.1255,-0.003,28,0,0,4,0
143,48.1256,0.003,28,0,0,4,0
144,48.1256,0,28,0,0,4,0
145,48.1256,-0.003,28,0,0,4,0
146,48.1256,-0.0122,27,0,0,4,0
147,48.1256,-0.0061,27,0,0,4,0
148,48.1256,0.0122,27,0,0,4,0
149,48.1256,0.0061,27,0,0,4,0
150,48.1256,-0.0061,27,0,0,4,0
151,48.1256,0,28,0,0,4,0
152,48.1256,0,28,0,0,4,0
153,48.1256,0.0061,28,0,0,4,0
154,48.1256,0,27,0,0,4,0
155,48.1256,-0.0152,28,0,0,4,0
156,48.1256,0.0061,27,0,0,4,0
157,48.1256,0.003,27,0,0,4,0
158,48.1256,-0.0122,27,0,0,4,0
159,48.1256,0.003,27,0,0,4,0
160,48.1256,0.0183,27,0,0,4,0
161,48.1256,0.003,27,0,0,4,0
162,48.1256,-0.0091,27,0,0,4,0
163,48.1256,0.0091,27,0,0,4,0
164,48.1256,-0.0091,27,0,0,4,0
165,48.1256,0.003,27,0,0,4,0
166,48.1256,-0.0061,27,0,0,4,0
167,48.1256,-0.0061,27,0,0,4,0
168,48.1256,-0.0061,27,0,0,4,0
169,48.1256,0.003,27,0,0,4,0
170,48.1257,-0.0061,27,0,0,4,0
171,48.1257,-0.0061,27,0,0,4,0
172,48.1258,0.003,27,0,0,4,0
173,48.1259,-0.0061,27,0,0,4,0
174,48.1259,-0.003,27,0,0,4,0
175,48.126,0.0091,27,0,0,4,0
176,48.1261,0.0122,27,0,0,4,0
177,48.1261,0,27,0,0,4,0
178,48.1261,-0.003,27,0,0,4,0
179,48.1261,0,27,0,0,4,0
180,48.1261,-0.0061,27,0,0,4,0
181,48.1261,-0.0091,27,0,0,4,0
182,48.1261,-0.003,27,0,0,4,0
183,48.1261,0,27,0,0,4,0
184,48.1261,0.0091,27,0,0,4,0
185,48.1261,0.003,27,0,0,4,0
186,48.126,0.0091,27,0,0,4,0
187,48.126,0,27,0,0,4,0
188,48.126,0.003,27,0,0,4,0
189,48.126,-0.003,27,0,0,4,0
190,48.1259,0.0152,27,0,0,4,0
191,48.1259,0.0061,27,0,0,4,0
192,48.1258,0.0061,27,0,0,4,0
193,48.1258,0.0061,27,0,0,4,0
194,48.1257,0.0091,27,0,0,4,0
195,48.1256,0.0061,27,0,0,4,0
196,48.1256,0.003,27,0,0,4,0
197,48.1255,0.0091,27,0,0,4,0
198,48.1255,0.0122,27,0,0,4,0
199,48.1254,0.003,27,0,0,4,0
200,48.1254,0.003,27,0,0,4,0
201,48.1254,0.003,27,0,0,4,0
202,48.1254,-0.0091,26,0,0,4,0
203,48.1254,0,26,0,0,4,0
204,48.1254,0.0152,27,0,0,4,0
205,48.1253,-0.003,27,0,0,4,0
206,48.1253,-0.003,27,0,0,4,0
207,48.1253,-0.003,26,0,0,4,0
208,48.1253,0.0091,27,0,0,4,0
209,48.1253,0.0122,27,0,0,4,0
210,48.1253,0.0122,27,0,0,4,0
211,48.1252,0,27,0,0,4,0
212,48.1252,0.0061,27,0,0,4,0
213,48.1252,-0.0091,26,0,0,4,0
214,48.1252,0.003,26,0,0,4,0
215,48.1252,-0.0122,27,0,0,4,0
216,48.1253,0.0091,26,0,0,4,0
217,48.1252,0,26,0,0,4,0
218,48.1252,0.0061,26,0,0,4,0
219,48.1252,0.003,27,0,0,4,0
220,48.1252,-0.003,26,0,0,4,0
221,48.1252,0.0122,26,0,0,4,0
