cnt,pos,speed,DTorque,STorque,Force
1519,373.954,-0.0122,179,0,80
1520,373.954,0.0091,179,0,80
1521,373.954,-0.0122,179,0,80
1522,373.954,0.0061,179,0,80
1523,373.954,-0.003,179,0,80
1524,373.954,-0.0061,179,0,80
1525,373.954,0.0091,179,0,80
1526,373.954,0,179,0,80
1527,373.954,0,179,0,80
1528,373.954,0.0091,179,0,80
1529,373.954,-0.0091,179,0,80
1530,373.954,0.0061,179,0,80
1531,373.954,-0.0122,179,0,80
1532,373.954,0.0091,179,0,80
1533,373.954,-0.003,179,0,80
1534,373.954,0.003,179,0,80
1535,373.954,-0.0091,179,0,80
1536,373.954,-0.0091,179,0,80
1537,373.954,-0.0091,179,0,80
1538,373.954,0.0091,179,0,80
1539,373.954,-0.003,179,0,80
1540,373.954,-0.0091,179,0,80
1541,373.954,0.0061,179,0,80
1542,373.954,-0.0091,179,0,80
1543,373.954,-0.003,179,0,80
1544,373.954,-0.003,179,0,80
1545,373.954,-0.0122,179,0,80
1546,373.954,-0.0396,179,0,80
1547,373.954,-0.0517,179,0,80
1548,373.955,-0.0761,179,0,80
1549,373.955,-0.1035,179,0,80
1550,373.955,-0.0548,179,0,80
1551,373.955,0.0304,179,0,80
1552,373.955,0.0365,179,0,80
1553,373.955,-0.0091,179,0,80
1554,373.955,-0.0061,179,0,80
1555,373.955,0.0061,179,0,80
1556,373.955,-0.0091,179,0,80
1557,373.955,0.003,179,0,80
1558,373.955,0.0061,179,0,80
1559,373.955,0.003,179,0,80
1560,373.955,0,179,0,80
1561,373.955,0,179,0,80
1562,373.955,0.003,179,0,80
1563,373.955,-0.0122,179,0,80
1564,373.955,0,179,0,80
1565,373.955,0,179,0,80
1566,373.955,0,179,0,80
1567,373.955,0.003,179,0,80
1568,373.955,0,179,0,80
1569,373.955,0,179,0,80
1570,373.955,-0.0061,179,0,80
1571,373.955,0.003,179,0,80
1572,373.955,0.003,179,0,80
1573,373.955,-0.0061,179,0,80
1574,373.955,-0.0122,179,0,80
1575,373.955,-0.0304,179,0,80
1576,373.955,-0.0304,179,0,80
1577,373.955,-0.0578,179,0,80
1578,373.955,-0.0517,179,0,80
1579,373.955,0.0091,179,0,80
1580,373.955,0.0183,179,0,80
1581,373.955,0.003,179,0,80
1582,373.955,0.0091,179,0,80
1583,373.955,-0.0091,179,0,80
1584,373.955,0.003,179,0,80
1585,373.955,-0.003,179,0,80
1586,373.955,-0.0152,179,0,80
1587,373.955,-0.0243,179,0,80
1588,373.956,-0.0183,179,0,80
1589,373.956,-0.003,179,0,80
1590,373.956,-0.003,179,0,80
1591,373.956,0.003,179,0,80
1592,373.956,0.003,179,0,80
1593,373.956,0.003,179,0,80
1594,373.956,0.0122,179,0,80
1595,373.956,-0.0091,179,0,80
1596,373.956,0.0061,179,0,80
1597,373.956,-0.003,179,0,80
1598,373.956,-0.003,179,0,80
1599,373.956,-0.0061,179,0,80
1600,373.956,0,179,0,80
1601,373.955,0.0122,179,0,80
1602,373.955,0.0183,179,0,80
1603,373.955,0.0122,179,0,80
1604,373.955,0.0183,179,0,80
1605,373.955,0.0213,179,0,80
1606,373.955,0.0213,179,0,80
1607,373.955,-0.003,179,0,80
1608,373.955,-0.0061,179,0,80
1609,373.955,0.0243,179,0,80
1610,373.955,0.1095,179,0,80
1611,373.954,0.0456,179,0,80
1612,373.954,0.0061,179,0,80
1613,373.954,-0.0213,179,0,80
1614,373.954,0.0152,179,0,80
1615,373.954,0.0091,179,0,80
1616,373.954,0,179,0,80
1617,373.954,0,179,0,80
1618,373.954,0,179,0,80
1619,373.954,0.0091,179,0,80
1620,373.954,0.003,179,0,80
1621,373.954,-0.003,178,0,80
1622,373.954,0.0183,179,0,80
1623,373.954,0.0243,179,0,80
1624,373.954,0.0639,179,0,80
1625,373.954,0.0882,179,0,80
1626,373.954,0.0852,178,0,80
1627,373.954,0.0913,179,0,80
1628,373.954,0.0822,179,0,80
1629,373.954,0.0426,179,0,80
1630,373.954,0.0183,179,0,80
1631,373.954,0,179,0,80
1632,373.954,-0.0152,179,0,80
1633,373.954,0.0091,179,0,80
1634,373.954,0.0213,179,0,80
1635,373.954,0.0091,179,0,80
1636,373.954,0.003,179,0,80
1637,373.954,0.0183,179,0,80
1638,373.953,0.0122,178,0,80
1639,373.953,0.0122,179,0,80
1640,373.953,0.0183,179,0,80
1641,373.953,0.0243,179,0,80
1642,373.953,0.0213,179,0,80
1643,373.953,0.0183,179,0,80
1644,373.953,0.0213,179,0,80
1645,373.953,0.0396,179,0,80
1646,373.953,0.0304,179,0,80
1647,373.953,0.0578,179,0,80
1648,373.953,0.0669,178,0,80
1649,373.953,0.07,179,0,80
1650,373.953,0.0639,178,0,80
1651,373.953,0.0487,179,0,80
1652,373.953,0.0426,179,0,80
1653,373.953,0.0456,178,0,80
1654,373.953,0.0396,178,0,80
1655,373.953,0.0456,178,0,80
1656,373.953,0.0426,179,0,80
1657,373.953,0.0426,179,0,80
1658,373.953,0.0578,178,0,80
1659,373.952,0.0304,178,0,80
1660,373.952,0.0274,179,0,80
1661,373.952,0.003,179,0,80
1662,373.952,-0.003,178,0,80
1663,373.952,0,178,0,80
1664,373.952,0.0091,178,0,80
1665,373.952,0.0091,178,0,80
1666,373.952,0.0152,178,0,80
1667,373.952,0.0274,179,0,80
1668,373.952,0.0396,179,0,80
1669,373.952,0.0517,179,0,80
1670,373.952,0.0669,179,0,80
1671,373.952,0.0761,178,0,80
1672,373.952,0.0761,178,0,80
1673,373.952,0.0761,178,0,80
1674,373.952,0.073,178,0,80
1675,373.952,0.0669,179,0,80
1676,373.951,0.0791,179,0,80
1677,373.951,0.0791,179,0,80
1678,373.951,0.07,178,0,80
1679,373.951,0.0548,178,0,80
1680,373.951,0.0487,178,0,80
1681,373.951,0.0487,179,0,80
1682,373.951,0.07,179,0,80
1683,373.951,0.073,179,0,80
1684,373.951,0.0791,179,0,80
1685,373.951,0.1035,178,0,80
1686,373.951,0.1095,179,0,80
1687,373.95,0.1248,178,0,80
1688,373.95,0.14,178,0,80
1689,373.95,0.14,178,0,80
1690,373.95,0.1369,178,0,80
1691,373.95,0.1461,178,0,80
1692,373.949,0.1491,178,0,80
1693,373.949,0.1461,179,0,80
1694,373.949,0.1613,178,0,80
1695,373.949,0.1582,178,0,80
1696,373.948,0.1552,178,0,80
1697,373.948,0.1643,178,0,80
1698,373.948,0.1674,178,0,80
1699,373.948,0.1856,178,0,80
1700,373.948,0.21,178,0,80
1701,373.947,0.21,178,0,80
1702,373.947,0.2526,178,0,80
1703,373.947,0.2678,178,0,80
1704,373.946,0.2739,178,0,80
1705,373.945,0.2952,178,0,80
1706,373.945,0.3195,178,0,80
1707,373.945,0.3469,178,0,80
1708,373.944,0.353,178,0,80
1709,373.944,0.3712,178,0,80
1710,373.943,0.3864,178,0,80
1711,373.943,0.3925,178,0,80
1712,373.942,0.4199,178,0,80
1713,373.942,0.4412,178,0,80
1714,373.941,0.4625,178,0,80
1715,373.94,0.4595,178,0,80
1716,373.94,0.5173,178,0,80
1717,373.939,0.5477,178,0,80
1718,373.938,0.6481,178,0,80
1719,373.937,0.7242,178,0,80
1720,373.936,0.7729,178,0,80
1721,373.935,0.8216,178,0,80
1722,373.934,0.8337,178,0,80
1723,373.933,0.9372,178,0,80
1724,373.932,1.0498,177,0,79
1725,373.93,1.1137,178,0,80
1726,373.929,1.1898,177,0,79
1727,373.927,1.3176,177,0,79
1728,373.926,1.3967,177,0,79
1729,373.923,1.4606,177,0,79
1730,373.922,1.6462,177,0,79
1731,373.918,1.7344,177,0,79
1732,373.915,1.8136,177,0,79
1733,373.913,1.8835,176,0,79
1734,373.909,2.0661,176,0,79
1735,373.904,2.2213,176,0,79
1736,373.902,2.3126,176,0,79
1737,373.897,2.2974,176,0,79
1738,373.893,2.4282,176,0,79
1739,373.89,2.3856,175,0,78
1740,373.885,2.4221,176,0,79
1741,373.88,2.5104,176,0,79
1742,373.875,2.5773,175,0,78
1743,373.87,2.6777,175,0,78
1744,373.865,2.7173,175,0,78
1745,373.862,2.7203,175,0,78
1746,373.859,2.766,175,0,78
1747,373.854,2.8633,175,0,78
1748,373.851,2.8786,175,0,78
1749,373.845,3.0216,174,0,78
1750,373.842,2.9911,175,0,78
1751,373.836,3.0307,174,0,78
1752,373.83,3.1889,174,0,78
1753,373.826,3.2407,174,0,78
1754,373.82,3.3472,174,0,78
1755,373.816,3.3502,174,0,78
1756,373.81,3.405,173,0,77
1757,373.803,3.5571,173,0,77
1758,373.796,3.5632,173,0,77
1759,373.792,3.621,173,0,77
1760,373.788,3.6454,173,0,77
1761,373.785,3.7123,173,0,77
1762,373.777,3.8036,173,0,77
1763,373.773,3.834,173,0,77
1764,373.766,3.8675,173,0,77
1765,373.762,3.8127,173,0,77
1766,373.758,3.9557,173,0,77
1767,373.754,3.9922,172,0,77
1768,373.746,3.9466,172,0,77
1769,373.742,3.9162,172,0,77
1770,373.734,3.9801,172,0,77
1771,373.73,4.0744,172,0,77
1772,373.718,3.901,172,0,77
1773,373.714,3.8401,172,0,77
1774,373.707,3.7579,172,0,77
1775,373.703,3.7488,172,0,77
1776,373.695,3.6514,172,0,77
1777,373.688,3.3928,172,0,77
1778,373.682,3.2863,172,0,77
1779,373.678,3.3106,172,0,77
1780,373.675,3.055,172,0,77
1781,373.669,3.0003,171,0,76
1782,373.666,2.696,172,0,77
1783,373.661,2.6199,172,0,77
1784,373.659,2.4221,172,0,77
1785,373.654,2.2183,172,0,77
1786,373.65,2.0692,172,0,77
1787,373.647,1.844,172,0,77
1788,373.642,1.6006,172,0,77
1789,373.641,1.2689,172,0,77
1790,373.638,1.0254,172,0,77
1791,373.637,0.8946,172,0,77
1792,373.636,0.6268,173,0,77
1793,373.635,0.5203,173,0,77
1794,373.634,0.2343,173,0,77
1795,373.634,0.0882,173,0,77
1796,373.633,0.0304,173,0,77
1797,373.633,-0.0243,173,0,77
1798,373.634,-0.0091,173,0,77
1799,373.634,0.0304,173,0,77
1800,373.633,-0.003,173,0,77
1801,373.633,-0.0091,173,0,77
1802,373.633,0.0122,173,0,77
1803,373.633,-0.0061,173,0,77
1804,373.633,0,173,0,77
1805,373.633,-0.0061,173,0,77
1806,373.633,-0.003,173,0,77
1807,373.633,0.0091,173,0,77
1808,373.633,0.003,173,0,77
1809,373.633,0,173,0,77
1810,373.633,0.003,173,0,77
1811,373.633,0,173,0,77
1812,373.633,0,173,0,77
1813,373.633,0,173,0,77
1814,373.633,-0.0061,173,0,77
