cnt,pos,speed,DTorque,sTorque,Force
3077,82.9984,0,52,-15,23
3078,82.9984,-0.0024,52,-15,23
3079,82.9984,0.0012,52,-15,23
3080,82.9984,-0.0036,52,-15,23
3081,82.9984,-0.0012,52,-15,23
3082,82.9984,-0.0012,52,-15,23
3083,82.9984,-0.0012,52,-15,23
3084,82.9984,0,52,-15,23
3085,82.9984,-0.0024,52,-15,23
3086,82.9984,0.0012,52,-15,23
3087,82.9984,-0.0024,52,-15,23
3088,82.9984,-0.0012,52,-15,23
3089,82.9984,-0.0024,52,-15,23
3090,82.9984,0.0012,52,-15,23
3091,82.9984,-0.0036,52,-15,23
3092,82.9984,0,52,-15,23
3093,82.9984,0.0012,52,-15,23
3094,82.9984,-0.0012,52,-15,23
3095,82.9984,-0.0024,52,-15,23
3096,82.9984,0,52,-15,23
3097,82.9984,-0.0012,52,-15,23
3098,82.9984,-0.0048,52,-15,23
3099,82.9984,-0.0024,52,-15,23
3100,82.9984,0.0012,52,-15,23
3101,82.9984,-0.0024,52,-15,23
3102,82.9984,-0.0012,52,-15,23
3103,82.9984,0.0012,52,-15,23
3104,82.9984,-0.0036,52,-15,23
3105,82.9984,0,52,-15,23
3106,82.9984,-0.0012,52,-15,23
3107,82.9984,-0.0012,52,-15,23
3108,82.9984,-0.0048,52,-15,23
3109,82.9984,-0.0036,52,-15,23
3110,82.9984,-0.0048,52,-15,23
3111,82.9984,-0.0048,52,-15,23
3112,82.9984,-0.0024,52,-15,23
3113,82.9985,-0.0024,52,-15,23
3114,82.9985,0,52,-15,23
3115,82.9985,0.0012,52,-15,23
3116,82.9985,0,52,-15,23
3117,82.9984,0.0036,52,-15,23
3118,82.9984,0,52,-15,23
3119,82.9984,0,52,-15,23
3120,82.9984,-0.0012,52,-15,23
3121,82.9985,-0.0036,52,-15,23
3122,82.9985,-0.0012,52,-15,23
3123,82.9985,-0.0024,52,-15,23
3124,82.9985,-0.0012,52,-15,23
3125,82.9985,0.0012,52,-15,23
3126,82.9985,0.0024,52,-15,23
3127,82.9985,0,52,-15,23
3128,82.9985,-0.0012,52,-15,23
3129,82.9985,0.0012,52,-15,23
3130,82.9985,-0.0024,52,-15,23
3131,82.9985,0.0012,52,-15,23
3132,82.9985,0.0024,52,-15,23
3133,82.9985,0,52,-15,23
3134,82.9985,-0.0024,52,-15,23
3135,82.9985,0.0012,51,-15,22
3136,82.9985,-0.0024,51,-15,22
3137,82.9985,-0.0012,51,-15,22
3138,82.9985,-0.0036,51,-15,22
3139,82.9985,0,52,-15,23
3140,82.9985,-0.0012,51,-15,22
3141,82.9985,-0.0024,51,-15,22
3142,82.9985,-0.0024,51,-15,22
3143,82.9985,-0.0012,51,-15,22
3144,82.9985,0,51,-15,22
3145,82.9985,0.0012,51,-15,22
3146,82.9985,-0.0024,51,-15,22
3147,82.9985,0.0012,51,-15,22
3148,82.9985,0.0024,51,-15,22
3149,82.9985,0.0024,51,-15,22
3150,82.9985,-0.0012,51,-15,22
3151,82.9985,0,51,-15,22
3152,82.9985,-0.0024,51,-15,22
3153,82.9985,0,51,-15,22
3154,82.9985,-0.0012,51,-15,22
3155,82.9985,-0.0036,51,-15,22
3156,82.9985,-0.0012,51,-15,22
3157,82.9985,-0.006,51,-15,22
3158,82.9985,-0.006,51,-15,22
3159,82.9985,-0.0072,51,-15,22
3160,82.9985,-0.0024,51,-15,22
3161,82.9985,-0.0048,51,-15,22
3162,82.9985,-0.0048,51,-15,22
3163,82.9985,-0.0036,51,-15,22
3164,82.9985,-0.0012,51,-15,22
3165,82.9985,0,51,-15,22
3166,82.9985,-0.0012,51,-15,22
3167,82.9985,0.0024,51,-15,22
3168,82.9985,0.0036,51,-15,22
3169,82.9985,0.0024,51,-15,22
3170,82.9985,-0.0024,51,-15,22
3171,82.9985,-0.0036,51,-15,22
3172,82.9985,-0.0024,51,-15,22
3173,82.9985,-0.0048,51,-15,22
3174,82.9985,-0.0036,51,-15,22
3175,82.9985,0,51,-15,22
3176,82.9985,0,51,-15,22
3177,82.9985,0,51,-15,22
3178,82.9985,-0.0012,51,-15,22
3179,82.9985,-0.0012,51,-15,22
3180,82.9985,0.0024,51,-15,22
3181,82.9985,0,51,-15,22
3182,82.9985,-0.0012,51,-15,22
3183,82.9985,-0.0024,51,-15,22
3184,82.9985,-0.0048,51,-15,22
3185,82.9985,-0.0048,51,-15,22
3186,82.9985,-0.0048,51,-15,22
3187,82.9985,-0.0083,51,-15,22
3188,82.9986,-0.0024,51,-15,22
3189,82.9986,0,51,-15,22
3190,82.9986,-0.0024,51,-15,22
3191,82.9986,-0.0012,51,-15,22
3192,82.9986,0.0036,51,-15,22
3193,82.9986,0.0024,51,-15,22
3194,82.9986,0.006,51,-15,22
3195,82.9985,0.0012,51,-15,22
3196,82.9986,-0.0012,51,-15,22
3197,82.9986,-0.0024,51,-15,22
3198,82.9986,-0.0048,51,-15,22
3199,82.9986,-0.0048,51,-15,22
3200,82.9986,-0.0036,51,-15,22
3201,82.9986,-0.0024,51,-15,22
3202,82.9986,0,51,-15,22
3203,82.9986,-0.0024,51,-15,22
3204,82.9986,0.0036,51,-15,22
3205,82.9986,0.0012,51,-15,22
3206,82.9986,0.0012,51,-15,22
3207,82.9986,0.0012,50,-15,22
3208,82.9986,-0.0012,50,-15,22
3209,82.9986,0,50,-15,22
3210,82.9986,-0.0012,50,-15,22
3211,82.9986,-0.0024,50,-15,22
3212,82.9986,-0.0012,50,-15,22
3213,82.9986,-0.0048,50,-15,22
3214,82.9986,-0.0024,50,-15,22
3215,82.9986,-0.0048,50,-15,22
3216,82.9986,-0.0012,50,-15,22
3217,82.9986,0,50,-15,22
3218,82.9986,0.0024,50,-15,22
3219,82.9986,0.0024,50,-15,22
3220,82.9986,0.0012,50,-15,22
3221,82.9986,-0.0036,50,-15,22
3222,82.9986,0.0012,50,-15,22
3223,82.9986,-0.0036,50,-15,22
3224,82.9986,-0.0024,50,-15,22
3225,82.9986,-0.0012,50,-15,22
3226,82.9986,-0.0024,50,-15,22
3227,82.9986,0,50,-15,22
3228,82.9986,0,50,-15,22
3229,82.9986,-0.0012,50,-15,22
3230,82.9986,-0.0036,50,-15,22
3231,82.9986,0,50,-15,22
3232,82.9986,0,50,-15,22
3233,82.9986,0.0012,50,-15,22
3234,82.9986,0.0012,50,-15,22
3235,82.9986,0,50,-15,22
3236,82.9986,0,50,-15,22
3237,82.9986,-0.0012,50,-15,22
3238,82.9986,-0.0036,50,-15,22
3239,82.9986,0.0012,50,-15,22
3240,82.9986,-0.0036,50,-15,22
3241,82.9986,0.0024,50,-15,22
3242,82.9986,-0.0012,50,-15,22
3243,82.9986,-0.0024,50,-15,22
3244,82.9986,-0.0012,50,-15,22
3245,82.9986,0.0024,50,-15,22
3246,82.9986,0.0012,50,-15,22
3247,82.9986,0.0024,50,-15,22
3248,82.9986,0,50,-15,22
3249,82.9986,-0.0024,50,-15,22
3250,82.9986,-0.0012,50,-15,22
3251,82.9986,-0.006,50,-15,22
3252,82.9986,-0.0024,50,-15,22
3253,82.9986,-0.0024,50,-15,22
3254,82.9986,0,50,-15,22
3255,82.9986,-0.0024,50,-15,22
3256,82.9986,-0.0012,50,-15,22
3257,82.9986,-0.0048,50,-15,22
3258,82.9986,0.0012,50,-15,22
3259,82.9986,-0.0012,50,-15,22
3260,82.9986,-0.0012,50,-15,22
3261,82.9986,-0.0024,50,-15,22
3262,82.9986,0.0012,50,-15,22
3263,82.9986,0.0012,50,-15,22
3264,82.9986,-0.0024,50,-15,22
3265,82.9986,0.0012,50,-15,22
3266,82.9986,-0.0012,50,-15,22
3267,82.9986,-0.0036,50,-15,22
3268,82.9986,-0.0024,50,-15,22
3269,82.9986,-0.0072,50,-15,22
3270,82.9986,-0.0024,50,-15,22
3271,82.9986,-0.0024,50,-15,22
3272,82.9986,-0.0036,50,-15,22
3273,82.9986,-0.0024,50,-15,22
3274,82.9986,-0.0012,50,-15,22
3275,82.9986,0,50,-15,22
3276,82.9986,0,50,-15,22
3277,82.9986,0.0024,50,-15,22
3278,82.9986,-0.0024,50,-15,22
3279,82.9986,-0.0012,50,-15,22
3280,82.9986,0,49,-15,22
3281,82.9986,-0.0036,50,-15,22
3282,82.9986,-0.0012,50,-15,22
3283,82.9986,-0.0024,50,-15,22
3284,82.9986,0,49,-15,22
3285,82.9987,-0.006,49,-15,22
3286,82.9987,-0.0036,49,-15,22
3287,82.9987,-0.0012,49,-15,22
3288,82.9987,-0.0012,49,-15,22
3289,82.9987,-0.0036,50,-15,22
3290,82.9987,-0.0012,49,-15,22
3291,82.9987,-0.0024,49,-15,22
3292,82.9987,-0.0036,50,-15,22
3293,82.9987,-0.0048,49,-15,22
3294,82.9987,-0.0024,50,-15,22
3295,82.9987,-0.0036,50,-15,22
3296,82.9987,0,49,-15,22
3297,82.9987,0.0012,49,-15,22
3298,82.9987,-0.0036,49,-15,22
3299,82.9987,0,49,-15,22
3300,82.9987,0.0012,49,-15,22
3301,82.9987,-0.0024,49,-15,22
3302,82.9987,0.0012,49,-15,22
3303,82.9987,0.0012,49,-15,22
3304,82.9987,-0.0024,49,-15,22
3305,82.9987,0.0012,49,-15,22
3306,82.9987,-0.0024,49,-15,22
3307,82.9987,-0.0012,49,-15,22
3308,82.9987,-0.0012,49,-15,22
3309,82.9987,-0.0036,49,-15,22
3310,82.9987,-0.0048,49,-15,22
3311,82.9987,-0.0012,49,-15,22
3312,82.9987,-0.0024,49,-15,22
3313,82.9987,-0.0048,49,-15,22
3314,82.9987,-0.0036,49,-15,22
3315,82.9987,-0.0048,49,-15,22
3316,82.9987,-0.0024,49,-15,22
