cnt,pos,speed,DTorque,Force
3911,143,0.0012,39,17
3912,143,0.0024,40,18
3913,143,0.0024,40,18
3914,143,-0.0012,40,18
3915,143,-0.0048,39,17
3916,143,-0.0036,39,17
3917,143,-0.006,39,17
3918,143,-0.0036,40,18
3919,143,0,40,18
3920,143,0,40,18
3921,143,0,40,18
3922,143,0.0036,40,18
3923,143,0.0024,40,18
3924,143,0,39,17
3925,143,0,39,17
3926,143,-0.0048,39,17
3927,143,-0.0036,40,18
3928,143,-0.0024,40,18
3929,143,-0.0012,40,18
3930,143,-0.0012,39,17
3931,143,0.0012,39,17
3932,143,0.0012,39,17
3933,143,-0.0036,40,18
3934,143,-0.0036,40,18
3935,143,-0.0024,40,18
3936,143,0.0036,39,17
3937,143,0.0024,39,17
3938,143,0,39,17
3939,143,0.0036,39,17
3940,143,-0.0012,39,17
3941,143,-0.0012,39,17
3942,143,0,39,17
3943,143,-0.0048,39,17
3944,143,-0.0012,39,17
3945,143,-0.0036,39,17
3946,143,-0.0036,39,17
3947,143,0,40,18
3948,143,0,39,17
3949,143,-0.0012,40,18
3950,143,0.0012,39,17
3951,143,-0.0024,39,17
3952,143,-0.0036,39,17
3953,143,0,39,17
3954,143,0,39,17
3955,143,0.0012,39,17
3956,143,0.0012,39,17
3957,143,0.0012,39,17
3958,143,-0.0012,39,17
3959,143,0,39,17
3960,143,0,39,17
3961,143,0,39,17
3962,143,0.0024,39,17
3963,143,-0.0012,39,17
3964,143,0.0012,39,17
3965,143,0,39,17
3966,143,-0.0048,39,17
3967,143,0,39,17
3968,143,-0.0036,39,17
3969,143,0,39,17
3970,143,0,39,17
3971,143,0,39,17
3972,143,0.0012,39,17
3973,143,0.0012,39,17
3974,143,0,39,17
3975,143,0,39,17
3976,143,0,39,17
3977,143,0,39,17
3978,143,0.0024,39,17
3979,143,-0.0024,39,17
3980,143,-0.0024,39,17
3981,143,0,40,18
3982,143,-0.0012,40,18
3983,143,-0.0012,40,18
3984,143,0.0012,40,18
3985,143,0,39,17
3986,143,0,39,17
3987,143,0,39,17
3988,143,-0.0036,39,17
3989,143,-0.0036,39,17
3990,143,-0.0012,39,17
3991,143,-0.0048,39,17
3992,143,-0.0036,39,17
