cnt,pos,speed,DTorque,STorque,Force
3216,176.009,0.0274,171,-43.6,76
3217,176.009,0.0238,171,-43.6,76
3218,176.009,0.025,171,-43.6,76
3219,176.009,0.025,172,-43.6,77
3220,176.009,0.0286,172,-43.6,77
3221,176.009,0.0298,172,-44.3,77
3222,176.009,0.025,173,-44.3,77
3223,176.009,0.0262,173,-44.3,77
3224,176.008,0.0286,173,-44.3,77
3225,176.008,0.025,173,-44.3,77
3226,176.008,0.0274,173,-44.3,77
3227,176.008,0.0286,174,-44.3,78
3228,176.008,0.0262,174,-44.3,78
3229,176.008,0.0298,174,-44.3,78
3230,176.008,0.0274,174,-44.8,78
3231,176.008,0.0262,174,-44.8,78
3232,176.008,0.0262,175,-44.8,78
3233,176.008,0.0286,175,-44.8,78
3234,176.008,0.0262,175,-44.8,78
3235,176.008,0.0238,175,-44.8,78
3236,176.008,0.0215,175,-44.8,78
3237,176.008,0.0215,176,-44.8,79
3238,176.008,-0.0036,178,-44.9,80
3239,176.008,-0.0083,178,-44.9,80
3240,176.008,0.0036,179,-44.9,80
3241,176.008,-0.006,179,-44.8,80
3242,176.008,0,179,-44.8,80
3243,176.008,0.0012,179,-44.8,80
3244,176.008,0.0036,180,-44.8,81
3245,176.008,0.0024,180,-44.8,81
3246,176.008,-0.0024,180,-44.8,81
3247,176.008,0.0036,180,-44.8,81
3248,176.008,0.0036,180,-44.8,81
3249,176.008,0.0012,180,-44.8,81
3250,176.008,0,180,-44.8,81
3251,176.008,0.0036,181,-44.8,81
3252,176.008,0.0036,181,-45.1,81
3253,176.008,0.0012,181,-45.1,81
3254,176.008,0.0024,181,-45.1,81
3255,176.008,0.0036,182,-45.1,81
3256,176.008,0.0012,182,-45.1,81
3257,176.008,0.0048,182,-45.1,81
3258,176.008,-0.0012,182,-45.1,81
3259,176.008,0.0024,182,-45.1,81
3260,176.008,0.0012,182,-45.1,81
3261,176.008,0.0036,182,-45.1,81
3262,176.008,0.0012,183,-45.1,82
3263,176.008,-0.0012,183,-45.1,82
3264,176.008,-0.0024,183,-45.1,82
3265,176.008,0,183,-45.1,82
3266,176.008,0,183,-45.1,82
3267,176.008,0,183,-45.1,82
3268,176.008,-0.006,183,-46,82
3269,176.008,-0.0048,184,-46,82
3270,176.008,0,184,-46,82
3271,176.008,-0.0012,184,-46,82
3272,176.008,0,184,-46,82
3273,176.008,-0.0072,184,-46,82
3274,176.008,-0.0107,185,-46,83
3275,176.008,-0.0036,185,-46,83
3276,176.008,-0.0095,185,-46,83
3277,176.008,-0.0083,185,-46,83
3278,176.008,-0.0072,185,-46,83
3279,176.008,-0.0095,185,-46,83
3280,176.008,-0.006,185,-46,83
3281,176.008,-0.0119,186,-46,83
3282,176.008,-0.0131,186,-47.1,83
3283,176.008,-0.0155,186,-47.1,83
3284,176.008,-0.0107,186,-47.1,83
3285,176.008,-0.0131,187,-47.1,84
3286,176.008,-0.0155,187,-47.1,84
3287,176.008,-0.0226,187,-47.1,84
3288,176.008,-0.0226,187,-47.1,84
3289,176.008,-0.0238,187,-47.1,84
3290,176.008,-0.0274,188,-47.1,84
3291,176.008,-0.0298,188,-47.1,84
3292,176.008,-0.0322,188,-47.1,84
3293,176.008,-0.0322,188,-47.1,84
3294,176.008,-0.037,189,-47.1,85
3295,176.008,-0.0405,189,-47.1,85
3296,176.008,-0.0441,189,-47.7,85
3297,176.008,-0.0501,189,-47.7,85
3298,176.008,-0.0608,190,-47.7,85
3299,176.009,-0.062,190,-47.7,85
3300,176.009,-0.0751,190,-47.7,85
3301,176.009,-0.0799,191,-47.7,85
3302,176.009,-0.0894,192,-47.7,86
3303,176.009,-0.1037,192,-47.7,86
3304,176.009,-0.1085,193,-47.7,86
3305,176.009,-0.1097,193,-47.7,86
3306,176.01,-0.1168,194,-47.7,87
