cnt,pos,speed,DTorque,STorque,Force
3895,197.70,-23.52,162.00,0,28.51,0
3896,197.72,-24.04,162.00,0,28.51,0
3897,197.75,-24.55,163.00,0,28.69,0
3898,197.77,-25.16,164.00,0,28.86,0
3899,197.80,-25.69,165.00,0,29.04,0
3900,197.82,-26.42,166.00,0,29.22,0
3901,197.85,-27.02,167.00,0,29.39,0
3902,197.88,-27.73,168.00,0,29.57,0
3903,197.91,-28.30,169.00,0,29.74,0
3904,197.94,-29.12,170.00,0,29.92,0
3905,197.97,-29.96,171.00,0,30.10,0
3906,198.00,-30.61,173.00,0,30.45,0
3907,198.03,-31.35,174.00,0,30.62,0
3908,198.06,-31.76,176.00,0,30.98,0
3909,198.09,-32.52,177.00,0,31.15,0
3910,198.13,-33.09,178.00,0,31.33,0
3911,198.16,-33.29,180.00,0,31.68,0
3912,198.19,-34.01,181.00,0,31.86,0
3913,198.23,-34.56,182.00,0,32.03,0
3914,198.26,-34.91,183.00,0,32.21,0
3915,198.30,-35.70,184.00,0,32.38,0
3916,198.33,-36.06,185.00,0,32.56,0
3917,198.37,-36.90,187.00,0,32.91,0
3918,198.41,-37.24,188.00,0,33.09,0
3919,198.45,-37.98,189.00,0,33.26,0
3920,198.48,-38.25,190.00,0,33.44,0
3921,198.52,-38.82,191.00,0,33.62,0
3922,198.56,-38.83,193.00,0,33.97,0
3923,198.60,-39.47,194.00,0,34.14,0
3924,198.64,-39.70,194.00,0,34.14,0
3925,198.68,-40.23,195.00,0,34.32,0
3926,198.72,-40.89,196.00,0,34.67,0
3927,198.76,-41.38,197.00,0,34.67,0
3928,198.81,-42.10,199.00,0,35.02,0
3929,198.85,-42.97,200.00,0,35.20,0
3930,198.89,-43.40,202.00,0,35.55,0
3931,198.94,-44.03,204.00,0,35.90,0
3932,198.98,-44.61,206.00,0,36.26,0
3933,199.03,-45.19,207.00,0,36.43,0
3934,199.07,-45.72,208.00,0,36.61,0
3935,199.12,-46.29,210.00,0,36.96,0
3936,199.17,-47.09,211.00,0,37.14,0
3937,199.21,-47.79,212.00,0,37.31,0
3938,199.26,-48.52,214.00,0,37.66,0
3939,199.31,-49.22,217.00,0,38.19,0
3940,199.36,-50.21,219.00,0,38.54,0
3941,199.46,-50.72,220.00,0,38.72,0
3942,199.51,-51.20,221.00,0,38.90,0
3943,199.56,-51.87,222.00,0,39.07,0
3944,199.62,-52.55,223.00,0,39.25,0
3945,199.67,-53.36,225.00,0,39.60,0
3946,199.72,-53.96,227.00,0,39.95,0
3947,199.78,-54.51,229.00,0,40.30,0
3948,199.83,-54.96,231.00,0,40.66,0
3949,199.95,-55.97,234.00,0,41.18,0
3950,200.00,-56.40,235.00,0,41.36,0
3951,200.06,-57.03,237.00,0,41.71,0
3952,200.12,-57.74,238.00,0,41.89,0
3953,200.17,-58.16,240.00,0,42.24,0
3954,200.23,-58.51,242.00,0,42.59,0
3955,200.29,-58.80,243.00,0,42.77,0
3956,200.35,-58.95,244.00,0,42.94,0
3957,200.41,-59.40,245.00,0,43.12,0
3958,200.47,-60.03,246.00,0,43.30,0
3959,200.53,-61.01,250.00,0,44.00,0
3960,200.59,-61.01,252.00,0,44.35,0
3961,200.65,-61.05,252.00,0,44.35,0
3962,200.71,-61.46,254.00,0,44.70,0
3963,200.78,-61.44,255.00,0,44.88,0
3964,200.84,-61.70,256.00,0,45.06,0
3965,200.90,-62.01,258.00,0,45.41,0
3966,200.96,-62.41,260.00,0,45.76,0
3967,201.02,-62.80,261.00,0,45.94,0
3968,201.09,-62.88,264.00,0,46.46,0
3969,201.15,-63.01,265.00,0,46.64,0
3970,201.28,-63.13,265.00,0,46.64,0
3971,201.28,-63.70,266.00,0,46.82,0
3972,201.34,-63.70,266.00,0,47.17,0
3973,201.40,-63.95,268.00,0,47.17,0
3974,201.47,-64.45,271.00,0,47.70,0
3975,201.53,-64.39,273.00,0,48.40,0
3976,201.66,-64.78,275.00,0,48.40,0
3977,201.73,-64.80,276.00,0,48.58,0
3978,201.79,-65.36,278.00,0,48.93,0
3979,201.86,-65.63,280.00,0,49.28,0
3980,201.92,-65.83,282.00,0,49.63,0
3981,201.99,-66.12,283.00,0,49.81,0
3982,202.06,-66.07,284.00,0,49.98,0
3983,202.12,-66.41,284.00,0,49.98,0
3984,202.19,-66.95,286.00,0,50.34,0
3985,202.26,-67.31,287.00,0,50.51,0
3986,202.32,-67.68,290.00,0,51.04,0
3987,202.39,-67.90,292.00,0,51.39,0
3988,202.46,-67.87,294.00,0,51.74,0
3989,202.53,-68.05,296.00,0,52.10,0
3990,202.60,-68.05,296.00,0,52.45,0
3991,202.66,-68.54,298.00,0,52.45,0
3992,202.73,-68.51,300.00,0,52.80,0
3993,202.80,-68.58,302.00,0,53.15,0
3994,202.87,-68.43,303.00,0,53.33,0
3995,202.94,-68.51,303.00,0,53.33,0
3996,203.01,-68.51,305.00,0,53.68,0
3997,203.08,-69.07,307.00,0,54.03,0
3998,203.21,-69.25,310.00,0,54.56,0
3999,203.28,-68.73,312.00,0,54.91,0
4000,203.35,-68.37,313.00,0,55.09,0
4001,203.42,-68.29,314.00,0,55.26,0
4002,203.49,-68.28,315.00,0,55.44,0
4003,203.56,-68.18,317.00,0,55.79,0
4004,203.62,-67.89,318.00,0,55.97,0
4005,203.69,-67.54,319.00,0,56.14,0
4006,203.76,-67.20,320.00,0,56.32,0
4007,203.83,-67.07,321.00,0,56.50,0
4008,203.89,-67.07,322.00,0,56.67,0
4009,203.96,-67.50,322.00,0,57.20,0
4010,204.03,-67.27,325.00,0,57.20,0
4011,204.09,-67.03,327.00,0,57.55,0
4012,204.16,-67.00,328.00,0,57.73,0
4013,204.23,-66.54,329.00,0,57.90,0
4014,204.29,-66.51,330.00,0,58.08,0
4015,204.36,-66.68,333.00,0,58.61,0
