cnt,pos,speed,DTorque,STorque,Force
3823,226.76,-3.61,575.00,0,101.20,0
3824,226.76,-3.08,573.00,0,100.85,0
3825,226.76,-2.54,571.00,0,100.50,0
3826,226.76,-2.02,569.00,0,100.14,0
3827,226.77,-1.63,567.00,0,99.79,0
3828,226.77,-1.30,566.00,0,99.62,0
3829,226.77,-1.04,564.00,0,99.26,0
3830,226.77,-0.82,563.00,0,99.09,0
3831,226.77,-0.66,562.00,0,98.91,0
3832,226.77,-0.54,562.00,0,98.91,0
3833,226.77,-0.45,561.00,0,98.74,0
3834,226.77,-0.40,561.00,0,98.74,0
3835,226.77,-0.37,561.00,0,98.74,0
3836,226.77,-0.37,561.00,0,98.74,0
3837,226.77,-0.37,561.00,0,98.74,0
3838,226.77,-0.39,561.00,0,98.74,0
3839,226.77,-0.42,561.00,0,98.74,0
3840,226.77,-0.43,562.00,0,98.91,0
3841,226.77,-0.45,563.00,0,99.09,0
3842,226.77,-0.46,563.00,0,99.09,0
3843,226.77,-0.45,564.00,0,99.26,0
3844,226.78,-0.47,565.00,0,99.44,0
3845,226.78,-0.48,565.00,0,99.44,0
3846,226.78,-0.48,566.00,0,99.62,0
3847,226.78,-0.47,567.00,0,99.79,0
3848,226.78,-0.48,567.00,0,99.79,0
3849,226.78,-0.47,568.00,0,100.14,0
3850,226.78,-0.47,569.00,0,100.32,0
3851,226.78,-0.46,570.00,0,100.50,0
3852,226.78,-0.44,571.00,0,100.50,0
3853,226.78,-0.44,571.00,0,100.50,0
3854,226.78,-0.43,572.00,0,100.67,0
3855,226.78,-0.43,573.00,0,100.85,0
3856,226.78,-0.44,573.00,0,100.85,0
3857,226.78,-0.44,574.00,0,101.02,0
3858,226.78,-0.44,575.00,0,101.20,0
3859,226.78,-0.44,576.00,0,101.38,0
3860,226.78,-0.45,577.00,0,101.55,0
3861,226.78,-0.45,577.00,0,101.55,0
3862,226.78,-0.45,578.00,0,101.73,0
3863,226.78,-0.45,579.00,0,101.90,0
3864,226.78,-0.45,580.00,0,102.08,0
3865,226.78,-0.43,581.00,0,102.26,0
3866,226.79,-0.41,581.00,0,102.26,0
3867,226.79,-0.40,582.00,0,102.43,0
3868,226.79,-0.38,583.00,0,102.61,0
3869,226.79,-0.34,584.00,0,102.78,0
3870,226.79,-0.33,584.00,0,102.78,0
3871,226.79,-0.29,585.00,0,102.96,0
3872,226.79,-0.25,586.00,0,103.14,0
3873,226.79,-0.23,586.00,0,103.14,0
3874,226.79,-0.19,587.00,0,103.31,0
3875,226.79,-0.12,588.00,0,103.49,0
3876,226.79,-0.08,589.00,0,103.66,0
3877,226.79,-0.06,590.00,0,103.84,0
3878,226.79,-0.03,590.00,0,103.84,0
3879,226.79,-0.02,591.00,0,104.02,0
3880,226.79,-0.01,591.00,0,104.02,0
3881,226.79,-0.01,592.00,0,104.19,0
3882,226.79,0.01,593.00,0,104.37,0
3883,226.79,0.00,594.00,0,104.54,0
3884,226.79,-0.01,595.00,0,104.72,0
3885,226.79,-0.00,596.00,0,104.90,0
3886,226.79,0.00,596.00,0,105.07,0
3887,226.79,0.00,597.00,0,105.07,0
3888,226.79,-0.00,597.00,0,105.25,0
3889,226.79,-0.00,598.00,0,105.25,0
3890,226.79,0.01,599.00,0,105.42,0
3891,226.79,-0.01,600.00,0,105.60,0
3892,226.79,0.01,600.00,0,105.60,0
3893,226.79,0.00,601.00,0,105.78,0
3894,226.79,-0.00,602.00,0,105.95,0
3895,226.79,0.01,603.00,0,106.13,0
3896,226.79,0.01,604.00,0,106.30,0
3897,226.79,0.01,605.00,0,106.48,0
3898,226.79,0.01,605.00,0,106.48,0
3899,226.79,-0.01,606.00,0,106.66,0
3900,226.79,-0.01,607.00,0,106.83,0
3901,226.79,0.01,608.00,0,107.01,0
3902,226.79,-0.00,609.00,0,107.18,0
3903,226.79,0.00,609.00,0,107.18,0
3904,226.79,0.02,610.00,0,107.36,0
3905,226.79,0.00,611.00,0,107.54,0
