cnt,pos,speed,DTorque,STorque,Force,Dir
1,22.06,-5.18,50.00,0,8.80,-1
2,22.06,-5.03,51.00,0,8.98,-1
3,22.07,-5.06,51.00,0,8.98,-1
4,22.07,-5.23,51.00,0,8.98,-1
5,22.08,-5.24,51.00,0,8.98,-1
6,22.08,-5.31,51.00,0,8.98,-1
7,22.09,-5.25,51.00,0,8.98,-1
8,22.10,-5.40,51.00,0,8.98,-1
9,22.10,-5.35,51.00,0,8.98,-1
10,22.11,-5.46,52.00,0,9.15,-1
11,22.12,-5.29,52.00,0,9.15,-1
12,22.12,-5.37,52.00,0,9.15,-1
13,22.13,-5.47,52.00,0,9.15,-1
14,22.13,-5.50,52.00,0,9.15,-1
15,22.14,-5.39,52.00,0,9.15,-1
16,22.14,-5.40,52.00,0,9.15,-1
17,22.15,-5.58,52.00,0,9.15,-1
18,22.16,-5.53,52.00,0,9.15,-1
19,22.16,-5.65,52.00,0,9.15,-1
20,22.17,-5.48,52.00,0,9.15,-1
21,22.17,-5.57,52.00,0,9.15,-1
22,22.18,-5.66,52.00,0,9.15,-1
23,22.18,-5.68,52.00,0,9.15,-1
24,22.19,-5.59,52.00,0,9.15,-1
25,22.19,-5.58,52.00,0,9.15,-1
26,22.20,-5.66,52.00,0,9.15,-1
27,22.21,-5.74,52.00,0,9.15,-1
28,22.22,-5.53,52.00,0,9.15,-1
29,22.22,-5.60,52.00,0,9.15,-1
30,22.23,-5.70,52.00,0,9.15,-1
31,22.23,-5.73,52.00,0,9.15,-1
32,22.24,-5.58,52.00,0,9.15,-1
33,22.25,-5.60,52.00,0,9.15,-1
34,22.25,-5.74,52.00,0,9.15,-1
35,22.26,-5.75,52.00,0,9.15,-1
36,22.26,-5.67,52.00,0,9.15,-1
37,22.27,-5.87,52.00,0,9.15,-1
38,22.28,-5.88,52.00,0,9.15,-1
39,22.29,-6.02,52.00,0,9.15,-1
40,22.29,-5.87,52.00,0,9.15,-1
41,22.30,-6.06,52.00,0,9.15,-1
42,22.30,-6.21,51.00,0,8.98,-1
43,22.31,-6.39,52.00,0,9.15,-1
44,22.32,-6.21,51.00,0,8.98,-1
45,22.32,-6.41,51.00,0,8.98,-1
46,22.33,-6.59,51.00,0,8.98,-1
47,22.34,-6.72,51.00,0,8.98,-1
48,22.34,-6.62,51.00,0,8.98,-1
49,22.35,-6.93,51.00,0,8.98,-1
50,22.36,-7.00,51.00,0,8.98,-1
51,22.36,-7.02,51.00,0,8.98,-1
52,22.37,-7.12,51.00,0,8.98,-1
53,22.38,-7.33,51.00,0,8.98,-1
54,22.39,-7.39,51.00,0,8.98,-1
55,22.39,-7.79,51.00,0,8.98,-1
56,22.40,-7.95,51.00,0,8.98,-1
57,22.41,-7.92,51.00,0,8.98,-1
58,22.43,-8.22,51.00,0,8.98,-1
59,22.43,-8.42,51.00,0,8.98,-1
60,22.44,-8.42,51.00,0,8.98,-1
61,22.45,-8.78,50.00,0,8.80,-1
62,22.46,-9.00,50.00,0,8.80,-1
63,22.47,-8.89,50.00,0,8.80,-1
64,22.48,-9.30,51.00,0,8.98,-1
65,22.49,-9.41,50.00,0,8.80,-1
66,22.50,-9.57,50.00,0,8.80,-1
67,22.51,-9.86,50.00,0,8.80,-1
68,22.52,-9.86,50.00,0,8.80,-1
69,22.54,-10.28,50.00,0,8.80,-1
70,22.55,-10.40,50.00,0,8.80,-1
71,22.56,-10.68,50.00,0,8.80,-1
72,22.57,-10.62,50.00,0,8.80,-1
73,22.58,-11.02,50.00,0,8.80,-1
74,22.59,-11.11,50.00,0,8.80,-1
75,22.60,-11.35,50.00,0,8.80,-1
76,22.61,-11.50,50.00,0,8.80,-1
77,22.63,-11.64,49.00,0,8.62,-1
78,22.64,-11.80,50.00,0,8.80,-1
79,22.65,-12.02,49.00,0,8.62,-1
80,22.66,-12.21,49.00,0,8.62,-1
81,22.67,-12.23,49.00,0,8.62,-1
82,22.69,-12.52,49.00,0,8.62,-1
83,22.70,-12.62,49.00,0,8.62,-1
84,22.71,-12.92,48.00,0,8.45,-1
85,22.72,-13.08,48.00,0,8.45,-1
86,22.74,-13.60,48.00,0,8.45,-1
87,22.75,-13.86,48.00,0,8.45,-1
88,22.78,-14.11,48.00,0,8.45,-1
89,22.79,-14.31,48.00,0,8.45,-1
90,22.81,-14.89,48.00,0,8.45,-1
91,22.82,-14.86,47.00,0,8.27,-1
92,22.84,-15.28,47.00,0,8.27,-1
93,22.85,-15.70,47.00,0,8.27,-1
94,22.87,-16.00,47.00,0,8.27,-1
95,22.89,-16.36,47.00,0,8.27,-1
96,22.90,-17.02,47.00,0,8.27,-1
97,22.92,-17.02,47.00,0,8.27,-1
98,22.96,-17.85,47.00,0,8.27,-1
99,22.97,-18.04,47.00,0,8.27,-1
100,22.99,-18.38,47.00,0,8.27,-1
101,23.01,-18.87,47.00,0,8.27,-1
102,23.03,-19.22,47.00,0,8.27,-1
103,23.05,-19.44,46.00,0,8.10,-1
104,23.07,-19.84,46.00,0,8.10,-1
105,23.09,-20.20,47.00,0,8.27,-1
106,23.11,-20.61,47.00,0,8.27,-1
107,23.13,-20.99,47.00,0,8.27,-1
108,23.15,-21.20,47.00,0,8.27,-1
109,23.17,-22.08,46.00,0,8.10,-1
110,23.20,-22.48,46.00,0,8.10,-1
111,23.22,-22.90,46.00,0,8.10,-1
112,23.24,-23.39,46.00,0,8.10,-1
113,23.27,-23.89,46.00,0,8.10,-1
114,23.31,-24.37,46.00,0,8.10,-1
115,23.34,-24.81,46.00,0,8.10,-1
116,23.36,-25.32,46.00,0,8.10,-1
117,23.39,-25.69,46.00,0,8.10,-1
118,23.42,-26.20,47.00,0,8.27,-1
119,23.44,-26.65,47.00,0,8.27,-1
120,23.47,-27.21,47.00,0,8.27,-1
121,23.50,-27.63,47.00,0,8.27,-1
122,23.53,-28.01,47.00,0,8.27,-1
123,23.55,-28.51,47.00,0,8.27,-1
124,23.58,-28.91,47.00,0,8.27,-1
125,23.61,-29.38,47.00,0,8.27,-1
126,23.64,-29.79,47.00,0,8.27,-1
127,23.67,-30.48,47.00,0,8.27,-1
128,23.70,-30.96,47.00,0,8.27,-1
129,23.73,-31.32,47.00,0,8.27,-1
130,23.77,-31.92,47.00,0,8.27,-1
131,23.80,-32.53,47.00,0,8.27,-1
132,23.83,-33.03,47.00,0,8.45,-1
133,23.87,-33.27,48.00,0,8.45,-1
134,23.90,-34.41,48.00,0,8.45,-1
135,23.93,-34.80,48.00,0,8.45,-1
136,24.00,-35.37,48.00,0,8.45,-1
137,24.04,-35.63,48.00,0,8.45,-1
138,24.08,-36.28,49.00,0,8.62,-1
139,24.11,-36.67,49.00,0,8.62,-1
140,24.15,-37.22,48.00,0,8.45,-1
141,24.19,-37.65,49.00,0,8.62,-1
142,24.23,-38.22,49.00,0,8.62,-1
143,24.26,-38.52,49.00,0,8.62,-1
144,24.30,-39.23,49.00,0,8.62,-1
145,24.34,-39.40,50.00,0,8.80,-1
146,24.38,-39.88,50.00,0,8.80,-1
147,24.42,-40.24,50.00,0,8.80,-1
148,24.46,-40.66,50.00,0,8.80,-1
149,24.50,-41.28,50.00,0,8.80,-1
150,24.55,-41.38,50.00,0,8.80,-1
151,24.59,-41.92,50.00,0,8.80,-1
152,24.63,-42.56,50.00,0,8.80,-1
153,24.67,-42.83,50.00,0,8.80,-1
154,24.72,-43.24,50.00,0,8.80,-1
155,24.76,-43.61,51.00,0,8.98,-1
156,24.80,-44.12,51.00,0,8.98,-1
157,24.85,-44.25,51.00,0,8.98,-1
158,24.89,-44.64,51.00,0,8.98,-1
159,24.94,-44.97,51.00,0,8.98,-1
160,24.98,-45.42,51.00,0,8.98,-1
161,25.03,-45.82,51.00,0,8.98,-1
162,25.08,-46.17,51.00,0,8.98,-1
163,25.12,-46.37,51.00,0,8.98,-1
164,25.17,-46.71,52.00,0,9.15,-1
165,25.22,-46.99,52.00,0,9.15,-1
166,25.26,-47.19,52.00,0,9.15,-1
167,25.31,-47.47,52.00,0,9.15,-1
168,25.36,-47.83,52.00,0,9.15,-1
169,25.45,-48.45,51.00,0,8.98,-1
170,25.50,-48.81,51.00,0,8.98,-1
171,25.55,-49.14,52.00,0,9.15,-1
172,25.60,-49.43,52.00,0,9.15,-1
173,25.65,-49.66,53.00,0,9.33,-1
174,25.70,-49.90,53.00,0,9.33,-1
175,25.75,-50.11,53.00,0,9.33,-1
