cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,22.9323,0.003,30,0,0,5,1
2,22.9323,-0.0061,30,0,0,5,1
3,22.9323,0.0061,30,0,0,5,1
4,22.9323,0.0061,30,0,0,5,1
5,22.9322,-0.0122,30,0,0,5,1
6,22.9323,0.0091,30,0,0,5,1
7,22.9322,0,30,0,0,5,1
8,22.9322,-0.0091,30,0,0,5,1
9,22.9322,-0.003,30,0,0,5,1
10,22.9322,-0.0061,30,0,0,5,1
11,22.9322,-0.0122,30,0,0,5,1
12,22.9322,0.0061,30,0,0,5,1
13,22.9322,-0.0152,30,0,0,5,1
14,22.9322,0.0091,30,0,0,5,1
15,22.9322,0.0091,30,0,0,5,1
16,22.9322,-0.003,30,0,0,5,1
17,22.9322,-0.0122,30,0,0,5,1
18,22.9322,-0.003,30,0,0,5,1
19,22.9322,0.0183,30,0,0,5,1
20,22.9322,-0.0152,30,0,0,5,1
21,22.9322,0.0152,30,0,0,5,1
22,22.9322,0.0061,30,0,0,5,1
23,22.9322,-0.003,30,0,0,5,1
24,22.9322,-0.003,30,0,0,5,1
25,22.9322,-0.0152,30,0,0,5,1
26,22.9322,-0.0122,29,0,0,5,1
27,22.9322,0.0152,29,0,0,5,1
28,22.9322,-0.0122,29,0,0,5,1
29,22.9322,0.0183,30,0,0,5,1
30,22.9322,-0.0122,29,0,0,5,1
31,22.9322,-0.0274,29,0,0,5,1
32,22.9322,0.0061,29,0,0,5,1
33,22.9322,0.0091,29,0,0,5,1
34,22.9322,-0.0091,29,0,0,5,1
35,22.9322,-0.0152,29,0,0,5,1
36,22.9322,0.0091,29,0,0,5,1
37,22.9322,0.0091,29,0,0,5,1
38,22.9322,-0.0122,29,0,0,5,1
39,22.9322,-0.003,29,0,0,5,1
40,22.9322,0.0091,29,0,0,5,1
41,22.9322,0,29,0,0,5,1
42,22.9322,-0.0061,29,0,0,5,1
43,22.9322,-0.0061,29,0,0,5,1
44,22.9322,0.0183,29,0,0,5,1
45,22.9322,0.003,29,0,0,5,1
46,22.9322,-0.0274,29,0,0,5,1
47,22.9322,0.0061,29,0,0,5,1
48,22.9322,0.003,29,0,0,5,1
49,22.9322,-0.0122,29,0,0,5,1
50,22.9322,0,29,0,0,5,1
51,22.9322,0.003,29,0,0,5,1
52,22.9322,0,29,0,0,5,1
53,22.9322,0.003,29,0,0,5,1
54,22.9322,0.0152,29,0,0,5,1
55,22.9322,0.003,29,0,0,5,1
56,22.9322,0.0122,29,0,0,5,1
57,22.9322,0.0061,29,0,0,5,1
58,22.9322,-0.0152,29,0,0,5,1
59,22.9322,0.0061,28,0,0,4,1
60,22.9322,0.0152,29,0,0,5,1
61,22.9322,-0.0061,29,0,0,5,1
62,22.9322,-0.003,28,0,0,4,1
63,22.9322,0.0152,29,0,0,5,1
64,22.9322,0.0122,29,0,0,5,1
65,22.9322,0.0061,29,0,0,5,1
66,22.9322,0.0122,28,0,0,4,1
67,22.9322,-0.0183,28,0,0,4,1
68,22.9323,0.0152,28,0,0,4,1
69,22.9322,-0.0061,28,0,0,4,1
70,22.9322,0.0091,28,0,0,4,1
71,22.9322,-0.003,28,0,0,4,1
72,22.9322,0,28,0,0,4,1
73,22.9322,-0.0122,28,0,0,4,1
74,22.9322,0.0061,28,0,0,4,1
75,22.9322,-0.0213,28,0,0,4,1
76,22.9322,0.0061,28,0,0,4,1
77,22.9323,0.0091,28,0,0,4,1
78,22.9322,0.003,28,0,0,4,1
79,22.9323,0,28,0,0,4,1
80,22.9323,0.0152,28,0,0,4,1
81,22.9323,0.0213,28,0,0,4,1
82,22.9322,0.0061,28,0,0,4,1
83,22.9322,-0.0091,28,0,0,4,1
84,22.9322,-0.0122,28,0,0,4,1
85,22.9323,0.0152,28,0,0,4,1
86,22.9323,0.0243,28,0,0,4,1
87,22.9323,0,28,0,0,4,1
88,22.9323,0,28,0,0,4,1
89,22.9323,0.0091,28,0,0,4,1
90,22.9323,-0.0091,28,0,0,4,1
91,22.9322,-0.0274,27,0,0,4,1
92,22.9323,0.0122,28,0,0,4,1
93,22.9323,0.0091,27,0,0,4,1
94,22.9323,-0.0152,27,0,0,4,1
95,22.9323,0.0274,27,0,0,4,1
96,22.9323,-0.0061,27,0,0,4,1
97,22.9323,-0.0091,28,0,0,4,1
98,22.9323,0.0061,27,0,0,4,1
99,22.9323,-0.0122,27,0,0,4,1
100,22.9323,0.003,27,0,0,4,1
101,22.9323,-0.003,27,0,0,4,1
102,22.9323,0.0183,27,0,0,4,1
103,22.9323,0.0243,27,0,0,4,1
104,22.9323,-0.0152,27,0,0,4,1
105,22.9323,0.0152,27,0,0,4,1
106,22.9323,0.0091,27,0,0,4,1
107,22.9323,-0.0122,27,0,0,4,1
108,22.9323,0.003,27,0,0,4,1
109,22.9323,0.0091,27,0,0,4,1
110,22.9323,-0.0243,27,0,0,4,1
111,22.9323,0.0061,27,0,0,4,1
112,22.9323,-0.0122,27,0,0,4,1
113,22.9323,0.0152,27,0,0,4,1
114,22.9323,-0.0061,27,0,0,4,1
115,22.9324,-0.003,27,0,0,4,1
116,22.9324,0.0152,27,0,0,4,1
117,22.9323,-0.0152,27,0,0,4,1
118,22.9324,0,27,0,0,4,1
119,22.9323,-0.0274,27,0,0,4,1
120,22.9324,0.0122,27,0,0,4,1
121,22.9323,-0.003,27,0,0,4,1
122,22.9324,0.003,27,0,0,4,1
