cnt,pos,speed,DTorque,STorque,Force,Dir
4777,22.11,0.14,418.00,0,73.57,0
4778,22.11,0.14,418.00,0,73.74,0
4779,22.11,0.15,419.00,0,73.92,0
4780,22.10,0.13,420.00,0,73.92,0
4781,22.10,0.15,420.00,0,73.92,0
4782,22.10,0.14,420.00,0,73.92,0
4783,22.10,0.13,420.00,0,73.92,0
4784,22.10,0.11,421.00,0,74.10,0
4785,22.10,0.12,421.00,0,74.10,0
4786,22.10,0.14,422.00,0,74.27,0
4787,22.10,0.15,422.00,0,74.27,0
4788,22.10,0.16,422.00,0,74.27,0
4789,22.10,0.19,423.00,0,74.45,0
4790,22.10,0.18,423.00,0,74.45,0
4791,22.10,0.19,423.00,0,74.45,0
4792,22.10,0.19,424.00,0,74.62,0
4793,22.10,0.20,424.00,0,74.62,0
4794,22.10,0.20,425.00,0,74.80,0
4795,22.10,0.21,425.00,0,74.80,0
4796,22.10,0.23,425.00,0,74.80,0
4797,22.10,0.23,425.00,0,74.80,0
4798,22.10,0.24,426.00,0,74.98,0
4799,22.10,0.27,426.00,0,74.98,0
4800,22.10,0.30,426.00,0,74.98,0
4801,22.10,0.32,427.00,0,75.15,0
4802,22.10,0.33,427.00,0,75.15,0
4803,22.10,0.32,427.00,0,75.15,0
4804,22.10,0.29,427.00,0,75.15,0
4805,22.10,0.28,428.00,0,75.33,0
4806,22.10,0.26,428.00,0,75.33,0
4807,22.10,0.23,429.00,0,75.50,0
4808,22.10,0.23,429.00,0,75.50,0
4809,22.10,0.19,430.00,0,75.68,0
4810,22.10,0.17,430.00,0,75.68,0
4811,22.10,0.13,431.00,0,75.86,0
4812,22.10,0.12,431.00,0,75.86,0
4813,22.10,0.09,432.00,0,76.03,0
4814,22.10,0.09,432.00,0,76.03,0
4815,22.10,0.09,433.00,0,76.21,-1
4816,22.10,0.10,434.00,0,76.38,-1
4817,22.10,0.11,434.00,0,76.38,-1
4818,22.10,0.12,434.00,0,76.38,-1
4819,22.10,0.13,435.00,0,76.56,-1
4820,22.10,0.13,435.00,0,76.56,-1
4821,22.10,0.13,435.00,0,76.56,-1
4822,22.10,0.12,436.00,0,76.74,-1
4823,22.10,0.13,436.00,0,76.74,-1
4824,22.10,0.13,437.00,0,76.91,-1
4825,22.10,0.15,437.00,0,76.91,-1
4826,22.10,0.18,437.00,0,76.91,-1
4827,22.10,0.19,437.00,0,76.91,-1
4828,22.10,0.19,438.00,0,77.09,-1
4829,22.10,0.19,438.00,0,77.09,-1
4830,22.10,0.17,438.00,0,77.09,-1
4831,22.10,0.14,438.00,0,77.09,-1
4832,22.10,0.12,439.00,0,77.26,-1
4833,22.10,0.10,439.00,0,77.26,-1
4834,22.10,0.09,439.00,0,77.26,-1
4835,22.10,0.08,439.00,0,77.26,-1
4836,22.10,0.06,440.00,0,77.44,-1
4837,22.10,0.05,439.00,0,77.26,-1
4838,22.10,0.04,440.00,0,77.44,-1
4839,22.10,0.04,439.00,0,77.26,-1
4840,22.09,0.04,439.00,0,77.26,-1
4841,22.09,0.03,439.00,0,77.26,-1
4842,22.09,0.02,439.00,0,77.26,-1
4843,22.09,0.02,439.00,0,77.26,-1
4844,22.09,0.01,438.00,0,77.09,-1
4845,22.09,0.01,438.00,0,77.09,-1
4846,22.09,0.00,438.00,0,77.09,-1
4847,22.09,0.01,437.00,0,76.91,-1
4848,22.09,0.00,437.00,0,76.91,-1
4849,22.09,-0.01,436.00,0,76.74,-1
4850,22.09,-0.01,435.00,0,76.56,-1
4851,22.09,0.00,434.00,0,76.38,-1
4852,22.09,0.00,434.00,0,76.38,-1
4853,22.09,-0.02,433.00,0,76.21,-1
4854,22.09,-0.00,432.00,0,76.03,-1
4855,22.09,-0.01,431.00,0,75.86,-1
4856,22.09,-0.01,431.00,0,75.50,-1
4857,22.09,-0.02,428.00,0,75.33,-1
4858,22.09,-0.00,427.00,0,75.15,-1
4859,22.09,-0.01,426.00,0,74.98,-1
4860,22.10,-0.03,425.00,0,74.80,-1
4861,22.10,-0.04,424.00,0,74.62,-1
4862,22.10,-0.05,423.00,0,74.45,-1
4863,22.10,-0.03,421.00,0,74.10,-1
4864,22.10,-0.03,420.00,0,73.92,-1
4865,22.10,-0.04,419.00,0,73.74,-1
4866,22.10,-0.05,417.00,0,73.39,-1
4867,22.10,-0.12,414.00,0,72.86,-1
4868,22.10,-0.13,413.00,0,72.69,-1
4869,22.10,-0.13,411.00,0,72.34,-1
4870,22.10,-0.11,409.00,0,71.98,-1
4871,22.10,-0.10,408.00,0,71.81,-1
4872,22.10,-0.09,406.00,0,71.46,-1
4873,22.10,-0.09,404.00,0,71.10,-1
4874,22.10,-0.14,400.00,0,70.40,-1
4875,22.10,-0.18,398.00,0,70.05,-1
