cnt,pos,speed,DTorque,STorque,Force,Dir
5036,19.00,0.00,77.00,0,13.55,0
5037,19.00,-0.01,77.00,0,13.55,0
5038,19.00,-0.01,77.00,0,13.55,0
5039,19.00,-0.01,77.00,0,13.55,0
5040,19.00,-0.01,76.00,0,13.38,0
5041,19.00,-0.00,76.00,0,13.38,0
5042,19.00,-0.01,76.00,0,13.38,0
5043,19.00,-0.01,76.00,0,13.38,0
5044,19.00,-0.00,76.00,0,13.38,0
5045,19.00,-0.01,76.00,0,13.38,0
5046,19.00,-0.01,77.00,0,13.55,0
5047,19.00,0.00,77.00,0,13.55,0
5048,19.00,0.00,76.00,0,13.38,0
5049,19.00,-0.00,77.00,0,13.55,0
5050,19.00,0.00,76.00,0,13.38,0
5051,19.00,-0.01,76.00,0,13.38,0
5052,19.00,-0.02,76.00,0,13.38,0
5053,19.00,-0.02,77.00,0,13.55,0
5054,19.00,-0.01,77.00,0,13.55,0
5055,19.00,-0.01,77.00,0,13.55,0
5056,19.00,0.00,77.00,0,13.55,0
5057,19.00,0.01,76.00,0,13.38,0
5058,19.00,-0.01,76.00,0,13.38,0
5059,19.00,-0.02,76.00,0,13.38,0
5060,19.00,-0.02,77.00,0,13.55,0
5061,19.00,-0.02,77.00,0,13.55,0
5062,19.00,-0.02,77.00,0,13.55,0
5063,19.00,-0.01,77.00,0,13.55,0
5064,19.00,-0.00,77.00,0,13.55,0
5065,19.00,0.00,77.00,0,13.55,0
5066,19.00,-0.01,77.00,0,13.55,0
5067,19.00,-0.02,76.00,0,13.38,0
5068,19.00,-0.03,77.00,0,13.55,0
5069,19.00,-0.02,77.00,0,13.55,0
5070,19.00,-0.03,77.00,0,13.55,0
5071,19.00,-0.02,77.00,0,13.55,0
5072,19.00,-0.02,77.00,0,13.55,0
5073,19.00,-0.02,76.00,0,13.38,0
5074,19.00,-0.03,77.00,0,13.55,0
5075,19.00,-0.04,77.00,0,13.55,-1
5076,19.00,-0.03,77.00,0,13.55,-1
5077,19.00,-0.02,77.00,0,13.55,-1
5078,19.00,-0.02,77.00,0,13.55,-1
5079,19.00,-0.02,77.00,0,13.55,-1
5080,19.00,-0.02,77.00,0,13.55,-1
5081,19.00,-0.04,77.00,0,13.55,-1
5082,19.00,-0.04,77.00,0,13.55,-1
5083,19.00,-0.05,77.00,0,13.55,-1
5084,19.00,-0.03,77.00,0,13.55,-1
5085,19.00,-0.04,77.00,0,13.55,-1
5086,19.00,-0.04,77.00,0,13.55,-1
5087,19.00,-0.06,77.00,0,13.55,-1
5088,19.00,-0.06,77.00,0,13.55,-1
5089,19.00,-0.07,76.00,0,13.38,-1
5090,19.00,-0.08,76.00,0,13.38,-1
5091,19.00,-0.08,76.00,0,13.38,-1
5092,19.00,-0.09,76.00,0,13.38,-1
5093,19.00,-0.09,76.00,0,13.38,-1
5094,19.00,-0.10,75.00,0,13.20,-1
5095,19.00,-0.11,75.00,0,13.20,-1
5096,19.00,-0.14,74.00,0,13.02,-1
5097,19.00,-0.15,74.00,0,13.02,-1
5098,19.00,-0.17,73.00,0,12.85,-1
5099,19.01,-0.19,73.00,0,12.85,-1
5100,19.01,-0.20,72.00,0,12.67,-1
5101,19.01,-0.21,71.00,0,12.50,-1
5102,19.01,-0.24,71.00,0,12.50,-1
5103,19.01,-0.27,70.00,0,12.32,-1
5104,19.01,-0.30,69.00,0,12.14,-1
5105,19.01,-0.34,68.00,0,11.97,-1
5106,19.01,-0.38,68.00,0,11.97,-1
5107,19.01,-0.42,67.00,0,11.79,-1
5108,19.01,-0.47,66.00,0,11.62,-1
5109,19.01,-0.58,65.00,0,11.44,-1
5110,19.01,-0.64,64.00,0,11.26,-1
5111,19.01,-0.70,63.00,0,11.09,-1
5112,19.01,-0.76,62.00,0,10.91,-1
5113,19.01,-0.84,62.00,0,10.91,-1
5114,19.01,-0.89,61.00,0,10.74,-1
5115,19.01,-0.96,60.00,0,10.56,-1
5116,19.01,-1.03,59.00,0,10.38,-1
5117,19.02,-1.13,57.00,0,10.03,-1
5118,19.02,-1.29,56.00,0,9.86,-1
5119,19.02,-1.44,56.00,0,9.86,-1
5120,19.02,-1.63,55.00,0,9.68,-1
5121,19.02,-1.82,54.00,0,9.50,-1
5122,19.03,-1.95,54.00,0,9.50,-1
5123,19.03,-2.26,53.00,0,9.33,-1
5124,19.03,-2.53,53.00,0,9.33,-1
5125,19.03,-2.72,52.00,0,9.15,-1
5126,19.04,-2.95,52.00,0,9.15,-1
5127,19.04,-3.25,52.00,0,9.15,-1
5128,19.04,-3.43,52.00,0,9.15,-1
5129,19.05,-3.80,51.00,0,8.98,-1
5130,19.05,-4.16,51.00,0,8.98,-1
5131,19.06,-4.43,51.00,0,8.98,-1
5132,19.06,-4.65,51.00,0,8.98,-1
5133,19.07,-4.87,51.00,0,8.98,-1
5134,19.07,-5.04,51.00,0,8.98,-1
5135,19.08,-5.39,51.00,0,8.98,-1
5136,19.08,-5.73,51.00,0,8.98,-1
5137,19.09,-6.03,51.00,0,8.98,-1
5138,19.10,-6.58,51.00,0,8.98,-1
5139,19.11,-6.92,51.00,0,8.98,-1
5140,19.12,-7.32,51.00,0,8.98,-1
5141,19.12,-7.46,51.00,0,8.98,-1
5142,19.13,-8.01,51.00,0,8.98,-1
5143,19.14,-8.39,52.00,0,9.15,-1
5144,19.15,-8.50,52.00,0,9.15,-1
5145,19.16,-9.04,52.00,0,9.15,-1
5146,19.17,-9.44,53.00,0,9.33,-1
5147,19.18,-9.70,53.00,0,9.33,-1
5148,19.19,-10.42,53.00,0,9.33,-1
5149,19.21,-10.87,54.00,0,9.50,-1
5150,19.22,-11.27,55.00,0,9.68,-1
5151,19.23,-11.74,55.00,0,9.68,-1
5152,19.24,-12.18,56.00,0,9.86,-1
5153,19.26,-12.55,57.00,0,10.03,-1
5154,19.27,-12.97,57.00,0,10.03,-1
5155,19.28,-13.46,58.00,0,10.21,-1
5156,19.30,-13.87,59.00,0,10.38,-1
5157,19.31,-14.28,59.00,0,10.56,-1
5158,19.33,-14.59,60.00,0,10.74,-1
5159,19.34,-15.25,61.00,0,10.74,-1
5160,19.37,-15.83,62.00,0,10.91,-1
5161,19.39,-16.41,62.00,0,10.91,-1
5162,19.41,-16.61,63.00,0,11.09,-1
5163,19.42,-17.01,64.00,0,11.26,-1
5164,19.44,-17.62,64.00,0,11.26,-1
5165,19.46,-17.70,65.00,0,11.44,-1
5166,19.48,-18.16,65.00,0,11.44,-1
5167,19.49,-18.65,65.00,0,11.44,-1
5168,19.51,-19.00,66.00,0,11.62,-1
5169,19.53,-19.29,66.00,0,11.62,-1
5170,19.55,-19.75,66.00,0,11.62,-1
5171,19.57,-20.16,66.00,0,11.62,-1
5172,19.59,-20.73,67.00,0,11.79,-1
5173,19.61,-21.13,67.00,0,11.79,-1
5174,19.64,-21.53,67.00,0,11.79,-1
5175,19.66,-22.01,68.00,0,11.97,-1
5176,19.68,-22.58,68.00,0,11.97,-1
5177,19.70,-23.06,69.00,0,12.14,-1
5178,19.73,-23.50,70.00,0,12.32,-1
5179,19.75,-24.02,70.00,0,12.32,-1
5180,19.78,-24.45,71.00,0,12.50,-1
5181,19.80,-24.95,72.00,0,12.67,-1
5182,19.83,-25.36,73.00,0,12.85,-1
5183,19.85,-25.80,73.00,0,12.85,-1
5184,19.88,-26.19,74.00,0,13.02,-1
5185,19.90,-26.63,74.00,0,13.02,-1
5186,19.93,-27.02,74.00,0,13.02,-1
5187,19.96,-27.47,75.00,0,13.20,-1
5188,19.99,-27.97,75.00,0,13.20,-1
5189,20.02,-28.34,75.00,0,13.20,-1
5190,20.04,-28.83,75.00,0,13.20,-1
5191,20.07,-29.33,75.00,0,13.20,-1
5192,20.10,-29.94,76.00,0,13.38,-1
5193,20.13,-30.51,76.00,0,13.38,-1
5194,20.17,-31.01,77.00,0,13.55,-1
5195,20.20,-31.46,77.00,0,13.55,-1
5196,20.23,-32.17,79.00,0,13.90,-1
