cnt,pos,speed,DTorque,STorque,Force
3067,118,0.0036,53,-13.5,23
3068,118,-0.0024,53,-13.5,23
3069,118,0,53,-13.5,23
3070,118,0,52,-13.5,23
3071,118,-0.0203,49,-13.5,22
3072,118,-0.0477,47,-13.5,21
3073,118,-0.1299,42,-13.5,18
3074,118,-0.186,39,-13.5,17
3075,118.001,-0.3302,35,-13.5,15
3076,118.001,-0.422,27,-13.5,12
3077,118.002,-0.6389,23,-13.5,10
3078,118.002,-0.7653,19,-13.5,8
3079,118.003,-0.9167,9,-13.5,4
3080,118.005,-1.0979,3,-13.5,1
3081,118.007,-1.5783,-7,-13.5,-3
3082,118.01,-2.129,-14,-13.5,-6
3083,118.015,-2.4866,-16,-13.5,-7
3084,118.017,-3.1494,-18,-13.5,-8
3085,118.024,-3.4832,-17,-13.5,-7
3086,118.028,-4.084,-16,-13.5,-7
3087,118.036,-4.4297,-12,-13.5,-5
3088,118.041,-4.9363,-9,-13.5,-4
3089,118.046,-5.1401,-4,-13.5,-1
3090,118.056,-5.3094,0,-13.5,0
3091,118.062,-5.6277,3,-13.5,1
3092,118.067,-5.673,11,-13.5,4
3093,118.079,-5.7302,15,-13.5,6
3094,118.085,-5.7147,20,-13.5,9
3095,118.096,-5.7243,23,-13.5,10
3096,118.102,-5.6062,24,-13.5,10
3097,118.107,-5.4763,27,-13.5,12
3098,118.118,-5.3976,28,-13.5,12
3099,118.123,-5.2129,29,-13.5,13
3100,118.129,-5.096,30,-13.5,13
3101,118.139,-4.8934,31,-13.5,13
3102,118.148,-4.7992,31,-13.5,13
3103,118.153,-4.6383,32,-13.5,14
3104,118.162,-4.5632,33,-13.5,14
3105,118.167,-4.4166,33,-13.5,14
3106,118.171,-4.345,35,-13.5,15
3107,118.18,-4.258,35,-13.5,15
3108,118.184,-4.1138,36,-13.5,16
3109,118.192,-4.0733,38,-13.5,17
3110,118.196,-3.9517,38,-13.5,17
3111,118.2,-3.8789,40,-13.5,18
3112,118.208,-3.7335,42,-13.5,18
3113,118.215,-3.5607,44,-13.5,19
3114,118.222,-3.4999,44,-12.6,19
3115,118.229,-3.2889,45,-12.6,20
3116,118.232,-3.0838,46,-12.6,20
3117,118.235,-2.9861,45,-12.6,20
3118,118.241,-2.8717,44,-12.6,19
3119,118.244,-2.7894,43,-12.6,19
3120,118.247,-2.6344,41,-12.6,18
3121,118.252,-2.5546,35,-12.6,15
3122,118.265,-2.6917,19,-12.6,8
3123,118.268,-2.9134,12,-12.6,5
3124,118.274,-3.1995,8,-12.6,3
3125,118.277,-3.4415,3,-11.1,1
3126,118.284,-3.7872,3,-11.1,1
3127,118.288,-4.0113,2,-11.1,0
3128,118.296,-4.146,3,-11.1,1
3129,118.3,-4.4762,5,-11.1,2
3130,118.305,-4.593,9,-11.1,4
3131,118.314,-4.7623,11,-11.1,4
3132,118.324,-4.8171,17,-11.1,7
3133,118.328,-4.8207,20,-11.1,9
3134,118.333,-4.8052,25,-11.1,11
3135,118.343,-4.7456,27,-11.1,12
3136,118.347,-4.5811,28,-11.1,12
3137,118.356,-4.4988,31,-11.1,13
3138,118.361,-4.2616,31,-11.1,13
3139,118.369,-4.2068,32,-11.6,14
3140,118.373,-4.0208,33,-11.6,14
3141,118.378,-3.9195,34,-11.6,15
3142,118.385,-3.8301,34,-11.6,15
3143,118.389,-3.6608,35,-11.6,15
3144,118.396,-3.6048,35,-11.6,15
3145,118.4,-3.4069,36,-11.6,16
3146,118.403,-3.3687,36,-11.6,16
3147,118.41,-3.3175,37,-11.6,16
3148,118.413,-3.1816,38,-11.6,17
3149,118.419,-3.1136,38,-11.6,17
3150,118.422,-2.967,39,-11.6,17
3151,118.428,-2.886,40,-11.6,18
3152,118.434,-2.6821,41,-12.4,18
3153,118.436,-2.6297,42,-12.4,18
3154,118.442,-2.4366,42,-12.4,18
3155,118.444,-2.3412,42,-12.4,18
3156,118.449,-2.1505,42,-12.4,18
3157,118.451,-2.0944,42,-12.4,18
3158,118.455,-2.0515,42,-12.4,18
3159,118.457,-1.8668,42,-12.4,18
3160,118.459,-1.7273,39,-12.4,17
3161,118.462,-1.6665,37,-12.4,16
3162,118.464,-1.6224,35,-12.4,15
3163,118.465,-1.6033,30,-12.4,13
3164,118.467,-1.6093,27,-12.4,12
3165,118.47,-1.6105,24,-12.4,10
3166,118.472,-1.7952,20,-12.4,9
3167,118.476,-1.8656,14,-11.4,6
3168,118.478,-2.129,11,-11.4,4
3169,118.48,-2.2876,9,-11.4,4
3170,118.484,-2.4533,9,-11.4,4
3171,118.487,-2.731,9,-11.4,4
3172,118.49,-2.8776,12,-11.4,5
3173,118.496,-3.0552,15,-11.4,6
3174,118.499,-3.085,19,-11.4,8
3175,118.505,-3.0982,21,-11.4,9
3176,118.508,-3.0743,23,-11.4,10
3177,118.511,-3.0588,26,-11.4,11
3178,118.514,-3.0195,28,-11.4,12
3179,118.52,-2.8967,29,-11.4,13
3180,118.523,-2.7787,29,-11.4,13
3181,118.526,-2.6809,29,-11.4,13
3182,118.531,-2.5713,29,-11.6,13
3183,118.536,-2.5009,29,-11.6,13
3184,118.538,-2.3472,29,-11.6,13
3185,118.541,-2.3221,29,-11.6,13
3186,118.545,-2.278,30,-11.6,13
3187,118.548,-2.1564,30,-11.6,13
3188,118.55,-2.1707,30,-11.6,13
3189,118.554,-2.1016,31,-11.6,13
3190,118.556,-2.0122,31,-11.6,13
3191,118.558,-1.9895,32,-11.6,14
3192,118.562,-1.9323,32,-11.6,14
3193,118.564,-1.9204,33,-11.6,14
3194,118.566,-1.8453,33,-11.6,14
3195,118.57,-1.8227,34,-11.6,15
3196,118.573,-1.7332,35,-12.3,15
3197,118.575,-1.676,35,-12.3,15
3198,118.578,-1.6176,35,-12.3,15
3199,118.58,-1.5616,36,-12.3,16
3200,118.581,-1.4925,36,-12.3,16
3201,118.584,-1.4555,36,-12.3,16
3202,118.586,-1.347,37,-12.3,16
3203,118.588,-1.3041,37,-12.3,16
3204,118.59,-1.2159,37,-12.3,16
3205,118.591,-1.1408,37,-12.3,16
3206,118.593,-1.0919,37,-12.3,16
3207,118.594,-0.9918,37,-12.3,16
3208,118.595,-0.9215,36,-12.3,16
3209,118.597,-0.8571,36,-12.3,16
3210,118.598,-0.7629,36,-11.6,16
3211,118.599,-0.7248,35,-11.6,15
3212,118.601,-0.5805,35,-11.6,15
3213,118.602,-0.5197,34,-11.6,15
3214,118.602,-0.4327,34,-11.6,15
3215,118.603,-0.3946,33,-11.6,14
3216,118.603,-0.3588,33,-11.6,14
3217,118.604,-0.2909,32,-11.6,14
3218,118.604,-0.2587,32,-11.6,14
3219,118.604,-0.2289,32,-11.6,14
3220,118.605,-0.174,31,-11.6,13
3221,118.605,-0.1609,31,-11.6,13
3222,118.605,-0.1264,30,-11.6,13
3223,118.605,-0.1132,30,-11.6,13
3224,118.605,-0.0942,30,-11.4,13
3225,118.606,-0.0906,30,-11.4,13
3226,118.606,-0.0799,30,-11.4,13
3227,118.606,-0.0787,30,-11.4,13
3228,118.606,-0.0787,30,-11.4,13
3229,118.606,-0.0787,30,-11.4,13
3230,118.606,-0.087,30,-11.4,13
3231,118.606,-0.0894,30,-11.4,13
3232,118.606,-0.0942,30,-11.4,13
3233,118.606,-0.1109,30,-11.4,13
3234,118.607,-0.1204,31,-11.4,13
3235,118.607,-0.1275,31,-11.4,13
3236,118.607,-0.1442,31,-11.4,13
3237,118.607,-0.1562,32,-11.4,14
3238,118.607,-0.1705,32,-11.4,14
3239,118.608,-0.1943,33,-12.1,14
3240,118.608,-0.217,33,-12.1,14
3241,118.608,-0.2432,34,-12.1,15
3242,118.609,-0.2777,35,-12.1,15
3243,118.609,-0.2921,36,-12.1,16
3244,118.61,-0.3016,37,-12.1,16
3245,118.61,-0.3171,37,-12.1,16
3246,118.61,-0.3576,38,-12.1,17
3247,118.611,-0.3731,39,-12.1,17
3248,118.612,-0.3946,40,-12.1,18
3249,118.612,-0.4351,41,-12.1,18
3250,118.612,-0.453,42,-12.1,18
3251,118.613,-0.4744,43,-12.1,19
3252,118.614,-0.5257,44,-12.1,19
3253,118.615,-0.5627,46,-12.1,20
3254,118.615,-0.5746,48,-12.1,21
3255,118.617,-0.6223,49,-12.1,22
3256,118.617,-0.6389,51,-12.1,22
3257,118.618,-0.683,51,-12.1,22
3258,118.619,-0.7725,50,-12.1,22
3259,118.62,-0.8297,48,-12.1,21
3260,118.621,-0.9107,47,-12.1,21
3261,118.623,-1.0168,45,-12.1,20
3262,118.624,-1.3244,42,-12.1,18
3263,118.627,-1.713,40,-12.1,18
3264,118.628,-1.9514,37,-12.1,16
3265,118.63,-2.1886,35,-12.1,15
3266,118.635,-2.7811,33,-12.1,14
3267,118.641,-3.1375,30,-12.6,13
3268,118.645,-3.8575,29,-12.6,13
3269,118.648,-4.2735,28,-12.6,12
3270,118.657,-4.6729,29,-12.6,13
3271,118.662,-5.5013,31,-12.6,13
3272,118.674,-6.2571,38,-12.6,17
3273,118.68,-6.5885,47,-12.6,21
3274,118.694,-6.9533,52,-12.6,23
3275,118.701,-7.4313,58,-12.6,26
3276,118.708,-7.5934,69,-12.6,31
3277,118.724,-7.7603,74,-12.6,33
3278,118.731,-7.9319,80,-12.6,36
3279,118.739,-8.0154,89,-12.6,40
3280,118.756,-8.1048,94,-12.6,42
3281,118.772,-8.156,96,-15.2,43
3282,118.788,-8.2955,97,-15.2,43
3283,118.805,-8.3289,96,-15.2,43
3284,118.813,-8.5292,96,-15.2,43
3285,118.822,-8.6734,94,-15.2,42
3286,118.839,-8.7735,92,-15.2,41
3287,118.848,-9.0429,91,-15.2,40
3288,118.857,-9.2289,87,-15.2,39
3289,118.876,-9.4447,85,-15.2,38
3290,118.885,-9.956,83,-15.2,37
3291,118.895,-10.2421,79,-15.2,35
3292,118.916,-10.5592,77,-15.2,34
3293,118.927,-11.2661,73,-15.2,32
3294,118.95,-12.1363,72,-20.7,32
3295,118.962,-12.5369,69,-20.7,31
3296,118.988,-12.9791,67,-20.7,30
3297,119.001,-13.9173,64,-20.7,28
3298,119.03,-14.344,62,-20.7,27
3299,119.044,-15.368,60,-20.7,27
3300,119.06,-15.9092,56,-20.7,25
3301,119.092,-17.0762,54,-20.7,24
3302,119.145,-18.2623,49,-20.7,22
3303,119.164,-19.539,48,-20.7,21
