cnt,pos,speed,DTorque,STorque,Force,Dir
1,48.29,-10.39,68.00,0,11.97,-1
2,48.30,-11.09,68.00,0,11.97,-1
3,48.31,-11.52,69.00,0,12.14,-1
4,48.32,-12.43,70.00,0,12.32,-1
5,48.33,-12.74,70.00,0,12.32,-1
6,48.35,-13.60,71.00,0,12.50,-1
7,48.36,-14.14,71.00,0,12.50,-1
8,48.38,-14.88,72.00,0,12.67,-1
9,48.39,-15.60,73.00,0,12.85,-1
10,48.41,-16.23,73.00,0,12.85,-1
11,48.43,-17.12,74.00,0,13.02,-1
12,48.44,-17.84,75.00,0,13.20,-1
13,48.46,-18.51,76.00,0,13.38,-1
14,48.48,-19.20,77.00,0,13.55,-1
15,48.50,-20.07,78.00,0,13.73,-1
16,48.52,-20.87,79.00,0,13.90,-1
17,48.54,-21.53,79.00,0,13.90,-1
18,48.57,-22.30,80.00,0,14.08,-1
19,48.59,-23.13,81.00,0,14.26,-1
20,48.61,-23.98,82.00,0,14.43,-1
21,48.64,-24.80,83.00,0,14.61,-1
22,48.66,-25.68,83.00,0,14.61,-1
23,48.69,-26.61,84.00,0,14.78,-1
24,48.72,-27.60,85.00,0,14.96,-1
25,48.75,-28.47,86.00,0,15.14,-1
26,48.78,-29.30,87.00,0,15.31,-1
27,48.81,-30.26,88.00,0,15.49,-1
28,48.84,-31.35,89.00,0,15.66,-1
29,48.87,-32.34,90.00,0,15.84,-1
30,48.90,-32.90,91.00,0,16.02,-1
31,48.94,-34.05,92.00,0,16.19,-1
32,48.97,-34.91,93.00,0,16.37,-1
33,49.01,-35.60,93.00,0,16.37,-1
34,49.04,-36.82,94.00,0,16.54,-1
35,49.08,-37.44,95.00,0,16.72,-1
36,49.12,-38.78,95.00,0,16.72,-1
37,49.16,-39.61,96.00,0,16.90,-1
38,49.20,-40.73,98.00,0,17.25,-1
39,49.24,-41.92,99.00,0,17.42,-1
40,49.29,-42.73,100.00,0,17.60,-1
41,49.33,-43.71,102.00,0,17.95,-1
42,49.37,-44.76,103.00,0,18.13,-1
43,49.42,-45.69,104.00,0,18.30,-1
44,49.47,-46.45,106.00,0,18.66,-1
45,49.51,-47.37,107.00,0,18.83,-1
46,49.56,-48.35,108.00,0,19.01,-1
47,49.61,-49.44,109.00,0,19.18,-1
48,49.66,-50.39,110.00,0,19.36,-1
49,49.71,-51.40,111.00,0,19.54,-1
50,49.77,-52.45,113.00,0,19.89,-1
51,49.82,-53.24,114.00,0,20.06,-1
52,49.87,-54.07,115.00,0,20.24,-1
53,49.93,-55.06,116.00,0,20.42,-1
54,49.98,-56.19,116.00,0,20.42,-1
55,50.04,-57.32,117.00,0,20.59,-1
56,50.10,-58.12,118.00,0,20.77,-1
57,50.16,-59.45,120.00,0,21.12,-1
58,50.22,-60.35,122.00,0,21.47,-1
59,50.28,-61.15,124.00,0,21.82,-1
60,50.34,-62.03,125.00,0,22.00,-1
61,50.41,-62.81,126.00,0,22.18,-1
62,50.47,-63.75,127.00,0,22.35,-1
63,50.53,-64.63,128.00,0,22.53,-1
64,50.60,-65.38,130.00,0,22.88,-1
65,50.67,-66.45,131.00,0,23.06,-1
66,50.73,-66.66,132.00,0,23.23,-1
67,50.80,-67.48,133.00,0,23.41,-1
68,50.87,-68.44,133.00,0,23.41,-1
69,50.94,-69.29,134.00,0,23.58,-1
