cnt,pos,speed,DTorque,DAC,STorque
0,-79,0.0024,18,0,0
1,-79,0.0036,18,0,0
2,-79,0.0012,18,0,0
3,-79,0.0024,18,0,0
4,-79,0.0036,18,0,0
5,-79,-0.0048,18,0,0
6,-79,0.0036,18,0,0
7,-79,0.0012,18,0,0
8,-79,-0.0012,18,0,0
9,-79,0.0012,18,0,0
10,-79,0.0012,18,0,0
11,-79,0.0024,18,0,0
12,-79,-0.0012,18,0,0
13,-79,0,18,0,0
14,-79,0.0012,18,0,0
15,-79,0.0012,18,0,0
16,-79,-0.0024,18,0,0
17,-79,0,18,0,0
18,-79,0.0024,18,0,0
19,-79,0.0036,18,0,0
20,-79,-0.0036,18,0,0
21,-79,0.0036,18,0,0
22,-79,0.0012,18,0,0
23,-79,-0.0024,18,0,0
24,-79,-0.0012,18,0,0
25,-79,0.0048,18,0,0
26,-79,0.0012,18,0,0
27,-79,-0.0036,18,0,0
28,-79,-0.0024,18,0,0
29,-79,0,18,0,0
30,-79,-0.0024,18,0,0
31,-79,-0.0012,18,0,0
32,-79,0,18,0,0
33,-79,0.0036,18,0,0
34,-79,0,18,0,0
35,-79,-0.0012,18,0,0
36,-79,-0.0012,18,0,0
37,-79,0.0012,18,0,0
38,-79,-0.0036,18,0,0
39,-79,-0.0024,18,0,0
40,-79,0.0012,18,0,0
41,-79,-0.0024,18,0,0
42,-79,-0.0024,18,0,0
43,-79,-0.006,18,0,0
44,-79,0.0024,18,0,0
45,-79,0.0012,18,0,0
46,-79,0,18,0,0
47,-79,0,18,0,0
48,-79,0.0024,18,0,0
49,-79,0.0012,18,0,0
50,-79,-0.0012,18,0,0
51,-79,-0.0024,18,0,0
52,-79,0.0012,18,0,0
53,-79,-0.0012,18,0,0
54,-79,0.0012,18,0,0
55,-79,-0.0012,18,0,0
56,-79,0.0024,18,0,0
57,-79,0.0012,18,0,0
58,-79,-0.0036,18,0,0
59,-79,0.0024,18,0,0
60,-79,0,18,0,0
61,-79,0.0024,18,0,0
62,-79,-0.0012,18,0,0
63,-79,-0.0024,18,0,0
64,-79,0,18,0,0
65,-79,0.0036,18,0,0
66,-79,0.0012,18,0,0
67,-79,0.0012,18,0,0
68,-79,0.0024,18,0,0
69,-79,0.0036,18,0,0
70,-79,0.0036,18,0,0
71,-79,-0.0024,18,0,0
72,-79,0.0012,18,0,0
73,-79,0.0036,18,0,0
74,-79,0,18,0,0
75,-79,0.0024,18,0,0
76,-79,0,18,0,0
77,-79,0.0024,18,0,0
78,-79,0,18,0,0
79,-79,-0.0012,18,0,0
80,-79,0.0012,18,0,0
81,-79,-0.0012,18,0,0
82,-79,0,18,0,0
83,-79,0.0012,18,0,0
84,-79,0.0036,18,0,0
85,-79,0.0024,18,0,0
86,-79,-0.0024,18,0,0
87,-79,0,18,0,0
88,-79,-0.0012,18,0,0
89,-79,0.006,18,0,0
90,-79,0.0012,18,0,0
91,-79,-0.0048,18,0,0
92,-79,-0.0036,18,0,0
93,-79,0.0012,18,0,0
94,-79,0,18,0,0
95,-79,0.0012,18,0,0
96,-79,-0.0024,18,0,0
97,-79,0.0024,18,0,0
98,-79,0.0036,18,0,0
99,-79,0,18,0,0
100,-79,-0.0048,18,0,0
101,-79,0,18,0,0
102,-79,0,18,0,0
103,-79,0.0012,18,0,0
104,-79,0.0024,18,0,0
105,-79,0,18,0,0
106,-79,0,18,0,0
107,-79,-0.0012,18,0,0
108,-79,-0.0012,18,0,0
109,-79,0.0012,18,0,0
110,-79,-0.0012,18,0,0
111,-79,0.0036,18,0,0
112,-79,0.0036,18,0,0
113,-79,0.0012,18,0,0
114,-79,-0.0048,18,0,0
115,-79,0.0024,18,0,0
116,-79,0,18,0,0
117,-79,0.0012,18,0,0
118,-79,-0.0012,18,0,0
119,-79,-0.0012,18,0,0
120,-79,0,18,0,0
121,-79,-0.0036,18,0,0
122,-79,0.0024,18,0,0
123,-79,-0.0024,18,0,0
124,-79,-0.0024,18,0,0
125,-79,0,18,0,0
126,-79,0.0036,18,0,0
127,-79,-0.0024,18,0,0
128,-79,-0.0036,18,0,0
129,-79,0.0024,18,0,0
130,-79,0,18,0,0
131,-79,-0.0024,18,0,0
132,-79,0.0036,18,0,0
133,-79,-0.0012,18,0,0
134,-79,0,18,0,0
135,-79,-0.0036,18,0,0
136,-79,0.0024,18,0,0
137,-79,-0.0012,18,0,0
138,-79,0,18,0,0
139,-79,0.006,18,0,0
140,-79,0.0012,18,0,0
141,-79,0,18,0,0
142,-79,0.0012,18,0,0
143,-79,0,18,0,0
144,-79,0.0024,18,0,0
145,-79,0.0012,18,0,0
146,-79,-0.0036,18,0,0
147,-79,0,18,0,0
148,-79,-0.0012,18,0,0
149,-79,0.0012,18,0,0
150,-79,0,18,0,0
151,-79,-0.0012,18,0,0
152,-79,0.0024,18,0,0
153,-79,0,18,0,0
154,-79,0,18,0,0
155,-79,-0.0012,18,0,0
156,-79,-0.0012,18,0,0
157,-79,0.0012,18,0,0
158,-79,0.0012,18,0,0
159,-79,-0.0012,18,0,0
160,-79,0.0012,18,0,0
161,-79,0.0036,18,0,0
162,-79,-0.0012,18,0,0
163,-79,0.0036,18,0,0
164,-79,0.0012,18,0,0
165,-79,0.0012,18,0,0
166,-79,-0.0036,18,0,0
167,-79,-0.0012,18,0,0
168,-79,0.0048,18,0,0
169,-79,-0.0024,18,0,0
170,-79,-0.0012,18,0,0
171,-79,0.0024,18,0,0
172,-79,-0.0036,18,0,0
173,-79,0.0012,18,0,0
174,-79,-0.0036,18,0,0
175,-79,0,18,0,0
176,-79,0.0012,18,0,0
177,-79,0,18,0,0
178,-79,-0.0012,18,0,0
179,-79,0,18,0,0
180,-79,0.0012,18,0,0
181,-79,-0.0036,18,0,0
182,-79,0.0036,18,0,0
183,-79,-0.0012,18,0,0
184,-79,0.0012,18,0,0
185,-79,0,18,0,0
186,-79,0.0048,18,0,0
187,-79,0.0024,18,0,0
188,-79,-0.0036,18,0,0
189,-79,-0.0012,18,0,0
190,-79,0,18,0,0
191,-79,0,18,0,0
192,-79,-0.0012,18,0,0
193,-79,0.0024,18,0,0
194,-79,0,18,0,0
195,-79,-0.0012,18,0,0
196,-79,-0.0024,18,0,0
197,-79,0,18,0,0
198,-79,0.0036,18,0,0
199,-79,-0.0012,18,0,0
200,-79,0,18,0,0
201,-79,0.0012,18,0,0
202,-79,-0.0036,18,0,0
203,-79,-0.0012,18,0,0
204,-79,0.0024,18,0,0
205,-79,0.0012,18,0,0
206,-79,0.0012,18,0,0
207,-79,-0.0012,18,0,0
208,-79,0.0012,18,0,0
209,-79,-0.0036,18,0,0
210,-79,0.0012,18,0,0
211,-79,0,18,0,0
212,-79,-0.0036,18,0,0
213,-79,0.0012,18,0,0
214,-79,0.0024,18,0,0
215,-79,0.0012,18,0,0
216,-79,-0.0012,18,0,0
217,-79,0.0024,18,0,0
218,-79,0,18,0,0
219,-79,-0.0012,18,0,0
220,-79,0.0048,18,0,0
221,-79,0,18,0,0
222,-79,-0.0024,18,0,0
223,-79,0.0012,18,0,0
224,-79,0,18,0,0
225,-79,0.0024,18,0,0
226,-79,-0.0036,18,0,0
227,-79,0.0012,18,0,0
228,-79,0,18,0,0
229,-79,0.0024,18,0,0
230,-79,-0.0024,18,0,0
231,-79,-0.0012,18,0,0
232,-79,-0.0024,18,0,0
233,-79,0,18,0,0
234,-79,-0.0024,18,0,0
235,-79,0.006,18,0,0
236,-79,-0.0012,18,0,0
237,-79,-0.0012,18,0,0
238,-79,0,18,0,0
239,-79,0.0012,18,0,0
240,-79,0,18,0,0
241,-79,0,18,0,0
242,-79,-0.0024,18,0,0
243,-79,0.0012,18,0,0
244,-79,0.0048,18,0,0
245,-79,0,18,0,0
246,-79,-0.0012,18,0,0
247,-79,-0.0036,18,0,0
248,-79,0.006,18,0,0
249,-79,-0.0024,18,0,0
250,-79,0.0024,18,0,0
251,-79,0,18,0,0
252,-79,-0.0012,18,0,0
253,-79,-0.0036,18,0,0
254,-79,0.0024,18,0,0
255,-79,-0.0012,18,0,0
256,-79,0,18,0,0
257,-79,0,18,0,0
258,-79,-0.0024,18,0,0
259,-79,0,18,0,0
260,-79,-0.0012,18,0,0
261,-79,0.0012,18,0,0
262,-79,0,18,0,0
263,-79,0.0024,18,0,0
264,-79,0.0012,18,0,0
265,-79,-0.0036,18,0,0
266,-79,-0.0012,18,0,0
267,-79,0.0048,18,0,0
268,-79,0,18,0,0
269,-79,-0.0036,18,0,0
270,-79,0.0024,18,0,0
271,-79,0.0048,18,0,0
272,-78.9999,0.0012,18,0,0
273,-78.9999,-0.0012,18,0,0
274,-78.9999,0.0012,18,0,0
275,-78.9999,-0.0012,18,0,0
276,-78.9999,-0.0012,18,0,0
277,-78.9999,0.0024,17,0,0
278,-78.9999,0.0024,18,0,0
279,-78.9999,0.0036,18,0,0
280,-78.9999,0.0024,18,0,0
281,-78.9999,0.0024,18,0,0
282,-78.9999,0.0012,18,0,0
283,-78.9999,0.0024,18,0,0
284,-78.9999,0.0048,18,0,0
285,-78.9999,0.0012,18,0,0
286,-78.9999,0.0024,18,0,0
287,-78.9999,0.0036,18,0,0
288,-78.9999,0.006,18,0,0
289,-78.9999,0.0036,17,0,0
290,-78.9999,0,18,0,0
291,-78.9998,0.0036,17,0,0
292,-78.9998,-0.0012,18,0,0
293,-78.9998,0.0024,18,0,0
294,-78.9998,0.0012,17,0,0
295,-78.9998,0.0036,18,0,0
296,-78.9998,-0.0024,17,0,0
297,-78.9998,0.0012,18,0,0
298,-78.9998,0,18,0,0
299,-78.9998,0.0072,17,0,0
300,-78.9998,0.0048,17,0,0
301,-78.9998,0.0024,17,0,0
302,-78.9997,0.0012,17,0,0
303,-78.9997,-0.0012,17,0,0
304,-78.9997,0.0036,17,0,0
305,-78.9997,-0.0012,17,0,0
306,-78.9997,0.0048,17,0,0
307,-78.9997,-0.0024,17,0,0
308,-78.9997,-0.0012,17,0,0
309,-78.9997,0.0048,17,0,0
310,-78.9997,0.0024,17,0,0
311,-78.9997,0.0012,17,0,0
312,-78.9997,0.0012,17,0,0
313,-78.9997,0.0024,17,0,0
314,-78.9997,0.0036,17,0,0
315,-78.9997,0.0048,17,0,0
316,-78.9996,-0.0012,17,0,0
317,-78.9996,0.0036,17,0,0
318,-78.9996,0.0012,17,0,0
319,-78.9996,-0.0024,17,0,0
320,-78.9996,0.0012,17,0,0
321,-78.9996,0,17,0,0
322,-78.9996,0.0012,17,0,0
323,-78.9996,0.0012,17,0,0
324,-78.9996,-0.0012,17,0,0
325,-78.9996,0,17,0,0
326,-78.9996,-0.0012,17,0,0
327,-78.9996,-0.0024,16,0,0
328,-78.9995,0,17,0,0
329,-78.9996,-0.0036,16,0,0
330,-78.9995,0.0012,16,0,0
331,-78.9995,-0.0024,16,0,0
332,-78.9995,-0.0024,16,0,0
333,-78.9995,-0.0012,16,0,0
334,-78.9995,0.0036,16,0,0
335,-78.9995,0.0083,16,0,0
336,-78.9995,0.0083,16,0,0
337,-78.9995,0.0095,16,0,0
338,-78.9994,0.0143,16,0,0
339,-78.9994,0.0191,16,0,0
340,-78.9993,0.0119,16,0,0
341,-78.9992,0.0167,16,0,0
342,-78.9992,0.0155,16,0,0
343,-78.9991,0.006,15,0,0
344,-78.9991,-0.0024,16,0,0
345,-78.9992,0,16,0,0
346,-78.9992,-0.0036,16,0,0
347,-78.9992,-0.0036,15,0,0
348,-78.9992,0,15,0,0
349,-78.9992,-0.0024,15,0,0
350,-78.9992,-0.006,15,0,0
351,-78.9992,-0.0012,15,0,0
352,-78.9992,0.0012,15,0,0
353,-78.9992,-0.0036,15,0,0
354,-78.9992,0,15,0,0
355,-78.9992,0,15,0,0
356,-78.9992,-0.0024,15,0,0
357,-78.9992,-0.0012,15,0,0
358,-78.9993,-0.0024,15,0,0
359,-78.9993,-0.0048,15,0,0
360,-78.9993,-0.006,15,0,0
361,-78.9993,-0.0024,15,0,0
362,-78.9993,-0.0072,15,0,0
363,-78.9993,-0.0072,15,0,0
364,-78.9993,0.0012,15,0,0
365,-78.9993,-0.0012,15,0,0
366,-78.9993,0.0012,15,0,0
367,-78.9993,-0.0036,15,0,0
368,-78.9994,-0.0012,15,0,0
369,-78.9994,0,15,0,0
370,-78.9994,0,15,0,0
371,-78.9994,0.0024,15,0,0
372,-78.9994,-0.0024,15,0,0
373,-78.9994,-0.0012,15,0,0
374,-78.9994,0.0012,15,0,0
375,-78.9994,-0.0024,15,0,0
376,-78.9994,-0.0012,15,0,0
377,-78.9994,0.0024,14,0,0
378,-78.9994,0,14,0,0
379,-78.9994,0.0036,15,0,0
380,-78.9994,-0.0024,14,0,0
381,-78.9994,0,14,0,0
382,-78.9994,0.006,14,0,0
383,-78.9993,0.0024,14,0,0
384,-78.9993,0,14,0,0
385,-78.9993,-0.0012,14,0,0
386,-78.9993,0.0024,14,0,0
387,-78.9993,0.0024,14,0,0
388,-78.9993,-0.0024,14,0,0
389,-78.9993,-0.0012,14,0,0
390,-78.9993,-0.0024,14,0,0
391,-78.9993,-0.0012,14,0,0
392,-78.9993,-0.0012,14,0,0
393,-78.9994,-0.0036,14,0,0
394,-78.9994,-0.0024,14,0,0
395,-78.9994,0,14,0,0
396,-78.9994,0.0012,14,0,0
397,-78.9994,-0.006,14,0,0
398,-78.9994,-0.0048,14,0,0
399,-78.9994,0.0024,14,0,0
400,-78.9994,-0.0024,14,0,0
401,-78.9994,-0.0072,14,0,0
402,-78.9994,-0.0072,14,0,0
403,-78.9994,-0.0024,14,0,0
404,-78.9994,-0.0119,14,0,0
405,-78.9995,-0.0012,14,0,0
406,-78.9995,0,14,0,0
407,-78.9995,-0.0048,14,0,0
408,-78.9995,-0.0036,14,0,0
409,-78.9995,0,14,0,0
410,-78.9995,-0.0048,14,0,0
411,-78.9995,-0.0024,14,0,0
412,-78.9995,-0.0024,14,0,0
413,-78.9995,-0.0036,14,0,0
414,-78.9996,-0.0036,14,0,0
415,-78.9996,-0.0012,14,0,0
416,-78.9996,0,13,0,0
417,-78.9996,-0.0048,13,0,0
418,-78.9996,-0.0072,14,0,0
419,-78.9996,-0.006,13,0,0
420,-78.9996,-0.0048,13,0,0
421,-78.9996,-0.0072,14,0,0
422,-78.9997,-0.0024,13,0,0
423,-78.9997,-0.0036,13,0,0
424,-78.9997,-0.0012,14,0,0
425,-78.9997,-0.0024,13,0,0
426,-78.9997,-0.0048,13,0,0
427,-78.9998,0,13,0,0
428,-78.9997,-0.0012,13,0,0
429,-78.9998,0.0036,13,0,0
430,-78.9998,0.0012,13,0,0
431,-78.9998,-0.006,13,0,0
432,-78.9998,0.0024,13,0,0
433,-78.9998,-0.0024,13,0,0
434,-78.9998,-0.006,13,0,0
435,-78.9999,-0.0334,14,0,0
436,-79,-0.0584,14,0,0
437,-79.0007,-0.0536,15,0,0
438,-79.0009,-0.0608,15,0,0
439,-79.0014,-0.0703,16,0,0
440,-79.0017,-0.0918,16,0,0
441,-79.0027,-0.1633,18,0,0
442,-79.0032,-0.1609,18,0,0
443,-79.0042,-0.0465,19,0,0
444,-79.0043,-0.0215,18,0,0
445,-79.0042,0.0167,19,0,0
446,-79.0042,-0.0048,19,0,0
447,-79.0043,-0.0238,19,0,0
448,-79.0044,-0.0262,20,0,0
449,-79.0045,0,20,0,0
450,-79.0045,0.0048,20,0,0
451,-79.0045,0.0107,21,0,0
452,-79.0044,0.0072,21,0,0
453,-79.0044,0.0107,21,0,0
454,-79.0043,0.0143,21,0,0
455,-79.0042,0.0215,21,0,0
456,-79.0041,0.0215,21,0,0
457,-79.004,0.0226,22,0,0
458,-79.0039,0.0203,22,0,0
459,-79.0039,-0.0095,22,0,0
460,-79.0039,-0.0036,23,0,0
461,-79.0039,-0.0024,23,0,0
462,-79.0039,-0.0036,23,0,0
463,-79.004,0,23,0,0
464,-79.0039,0.006,23,0,0
465,-79.0039,0.0036,24,0,0
466,-79.0039,0,24,0,0
467,-79.0039,0,24,0,0
468,-79.0039,0.0036,24,0,0
